timestamp_new,cb_data_vib_x,cb_data_vib_y,cb_data_vib_z,Pattern Label,Action Label,,,,,
18:23:27,16677.54473,64123.88427,4831.41008,Loading,Rail Sliding,,,,,
18:23:30,16371.75824,64100.93781,1576.504928,Loading,Rail Sliding,,,,,
18:23:33,16365.23982,64179.98491,23.10558074,Loading,None Sliding,,,,,
18:23:36,16561.32049,64163.51138,32.42907213,Loading,None Sliding,,,,,
18:23:39,16660.09457,63885.05254,59.74956189,Loading,None Sliding,,,,,
18:23:42,16556.81984,63921.60991,3379.044561,Loading,Rail Sliding,,,,,
18:23:45,16316.57399,64068.83342,4901.289801,Loading,Rail Sliding,,,,,
18:23:48,16128.23318,64034.952,1655.151252,Loading,Rail Sliding,,,,,
18:23:51,16274.25958,64087.93002,31,Loading,None Sliding,,,,,
18:23:54,16450.13968,64179.3716,37.95819479,Loading,None Sliding,,,,,
18:23:57,16320.24585,64222.17187,51.89316552,Loading,None Sliding,,,,,
18:24:00,16273.50896,64223.51559,55.58593216,Loading,None Sliding,,,,,
18:24:03,16412.02791,64205.86977,63.85116279,Loading,None Sliding,,,,,
18:24:06,16655.21728,64213.84319,88.26976744,Loading,None Sliding,,,,,
18:24:09,16791.04042,64243.69384,77.20941121,Loading,None Sliding,,,,,
18:24:12,16742.09339,64222.28282,56.18378163,Loading,None Sliding,,,,,
18:24:15,16617.46727,64117.09837,67.15088057,Loading,None Sliding,,,,,
18:24:18,16625.19837,64136.59395,77.65193549,Loading,None Sliding,,,,,
18:24:21,16784.19488,64298.58099,87.62036868,Loading,None Sliding,,,,,
18:24:24,16626.40187,64099.36009,81.09482814,Loading,None Sliding,,,,,
18:24:27,16381.1459,63922.13774,1538.047994,Loading,Rail Sliding,,,,,
18:24:30,16475.97205,64278.48443,4771.12066,Loading,Rail Sliding,,,,,
18:24:33,16544.11905,64419.37434,3654.765485,Loading,Rail Sliding,,,,,
18:24:36,16574.39062,64278.16025,76.95645072,Loading,None Sliding,,,,,
18:24:39,16597.82812,64111.6044,47.53490817,Loading,None Sliding,,,,,
18:24:42,16395.9263,64106.1235,48.01394401,Loading,None Sliding,,,,,
18:24:45,16219.63429,64271.03339,68.05381153,Loading,None Sliding,,,,,
18:24:48,16453.81465,64388.62182,63.56950674,Loading,None Sliding,,,,,
18:24:51,16677.12416,64377.53662,63.98501982,Loading,None Sliding,,,,,
18:24:54,16786.59544,64213.39475,62.6915532,Loading,None Sliding,,,,,
18:24:57,16762.15248,64075.71599,50.2206517,Loading,None Sliding,,,,,
18:25:00,16634.964,64223.32333,65.10667219,Loading,None Sliding,,,,,
18:25:03,16401.53463,64435.10173,78.52164449,Loading,None Sliding,,,,,
18:25:06,16218.21795,64177.85898,36.06410294,Loading,None Sliding,,,,,
18:25:09,16285.165,63984.54564,45.54530243,Loading,None Sliding,,,,,
18:25:12,16523.19113,63935.20558,82.5933249,Loading,None Sliding,,,,,
18:25:15,16478.8537,63963.10329,49.21570878,Loading,None Sliding,,,,,
18:25:18,16374.83927,63858.74742,33.72412641,Loading,None Sliding,,,,,
18:25:21,16261.47452,63653.62125,47.84315286,Loading,None Sliding,,,,,
18:25:24,16275.41643,63606.81627,65.27053893,Loading,None Sliding,,,,,
18:25:27,16395.01261,63972.28617,77.91401052,Loading,None Sliding,,,,,
18:25:30,16481.12791,64581.08605,84.03255797,Loading,None Sliding,,,,,
18:25:33,16236.94187,64510.32193,92.0059799,Loading,None Sliding,,,,,
18:25:36,16248.44805,64210.77067,79.51344238,Loading,None Sliding,,,,,
18:25:39,16545.88104,63878.66888,63.9903637,Loading,None Sliding,,,,,
18:25:42,16599.71058,64145.82289,101.8704098,Loading,None Sliding,,,,,
18:25:45,16579.0894,64318.89003,105.9504073,Loading,None Sliding,,,,,
18:25:48,16427.82054,64326.85155,50.71736644,Loading,None Sliding,,,,,
18:25:51,16386.5145,64307.98134,36.89936734,Loading,None Sliding,,,,,
18:25:54,16508.60666,64243.11139,75.24465435,Loading,None Sliding,,,,,
18:25:57,16561.31676,64183.93685,70.27200409,Loading,None Sliding,,,,,
18:26:00,16673.63955,64122.18487,53.71955,Loading,None Sliding,,,,,
18:26:03,16715.33212,64057.81402,36.74725968,Loading,None Sliding,,,,,
18:26:06,16393.51212,63998.03321,62.65227518,Loading,None Sliding,,,,,
18:26:09,16218.89318,64016.37171,75.38302828,Loading,None Sliding,,,,,
18:26:12,16316.88981,64170.83372,71.07235259,Loading,None Sliding,,,,,
18:26:15,16362.19349,64279.86127,86.50547605,Loading,None Sliding,,,,,
18:26:18,16414.34041,64422.79894,76.61513026,Loading,None Sliding,,,,,
18:26:21,16469.42231,64515.03653,34.41334642,Loading,None Sliding,,,,,
18:26:24,16499.30279,64340.73374,38.89541814,Loading,None Sliding,,,,,
18:26:27,16527.05221,64188.11174,54.57133261,Loading,None Sliding,,,,,
18:26:30,16445.58843,64063.26706,71.60239071,Loading,None Sliding,,,,,
18:26:33,16126.20627,63890.37219,34.23318254,Loading,None Sliding,,,,,
18:26:36,16048.22608,64059.37172,21.968752,Loading,None Sliding,,,,,
18:26:39,16372.94332,64672.96426,55,Loading,None Sliding,,,,,
18:26:42,16301.64534,64425.66495,55,Loading,None Sliding,,,,,
18:26:45,16354.0139,64146.12286,46.3675503,Loading,None Sliding,,,,,
18:26:48,16609.42365,63939.13223,24.85878245,Loading,None Sliding,,,,,
18:26:51,16610.92066,64116.27794,24.35978045,Loading,None Sliding,,,,,
18:26:54,16344.18221,64294.45843,34.53527555,Loading,None Sliding,,,,,
18:26:57,15783.26199,64406.02227,61.59229113,Loading,None Sliding,,,,,
18:27:00,16286.66788,64332.75428,60.09702609,Loading,None Sliding,,,,,
18:27:03,16519.52072,64365.65772,63.77014953,Loading,None Sliding,,,,,
18:27:06,16189.56868,64498.57598,81.8178044,Loading,None Sliding,,,,,
18:27:09,16375.41821,64087.51469,100.2532804,Loading,None Sliding,,,,,
18:27:12,16495.7458,63828.28344,101.8305357,Loading,None Sliding,,,,,
18:27:15,16423.97308,64014.19472,53.98205644,Loading,None Sliding,,,,,
18:27:18,16467.01128,64269.77173,36.01990633,Loading,None Sliding,,,,,
18:27:21,16699.57974,64549.15117,86.75581452,Loading,None Sliding,,,,,
18:27:24,16438.9485,64245.66279,69.31395331,Loading,None Sliding,,,,,
18:27:27,16247.05999,64030.94399,56.23533314,Loading,None Sliding,,,,,
18:27:30,16266.42902,64111.80319,52.39228766,Loading,None Sliding,,,,,
18:27:33,16250.97025,64223.50532,32.44547915,Loading,None Sliding,,,,,
18:27:36,16264.6065,64256.09158,26.88321116,Loading,None Sliding,,,,,
18:27:39,16369.74298,64088.17495,60.00863922,Loading,None Sliding,,,,,
18:27:42,16445.50307,64170.41452,55.52284429,Loading,None Sliding,,,,,
18:27:45,16426.99135,64235,63.78702188,Loading,None Sliding,,,,,
18:27:48,16162.61791,64261.81045,99.79402928,Loading,None Sliding,,,,,
18:27:51,16264.11045,64387.68109,65.96318423,Loading,None Sliding,,,,,
18:27:54,16361.99535,64468.57675,52.96046424,Loading,None Sliding,,,,,
18:27:57,16426.48319,64384.44958,103.0988495,Loading,None Sliding,,,,,
18:28:00,16413.87815,64346.63445,78.55218877,Loading,None Sliding,,,,,
18:28:03,16401.27311,64308.81933,54.005528,Loading,None Sliding,,,,,
18:28:06,16385.55339,64299.04791,35.10778456,Loading,None Sliding,,,,,
18:28:09,16356.11227,64412.82036,41.09580851,Loading,None Sliding,,,,,
18:28:12,16393.35594,64485.42771,41.84945107,Loading,None Sliding,,,,,
18:28:15,16647.31709,64378.90656,24.94632245,Loading,None Sliding,,,,,
18:28:18,16508.64911,64305.34791,35.88071563,Loading,None Sliding,,,,,
18:28:21,16396.47096,64227.80219,48.30567463,Loading,None Sliding,,,,,
18:28:24,16451.36977,64174.24929,66.04925932,Loading,None Sliding,,,,,
18:28:27,16682.52305,64348.98718,72.53952399,Loading,None Sliding,,,,,
18:28:30,16810.94609,64401.43361,71.50549071,Loading,None Sliding,,,,,
18:28:33,16471.27394,63925.85389,37,Loading,None Sliding,,,,,
18:28:36,16543.08245,64096.89778,37,Loading,None Sliding,,,,,
18:28:39,16596.30348,64223.81509,36.24543938,Loading,None Sliding,,,,,
18:28:42,16545.55721,64103.91459,31.27031511,Loading,None Sliding,,,,,
18:28:45,16528.20152,64012.83295,27.56347358,Loading,None Sliding,,,,,
18:28:48,16680.81475,64089.54162,31.94899484,Loading,None Sliding,,,,,
18:28:51,16627.98206,64122.93587,38.92689807,Loading,None Sliding,,,,,
18:28:54,16615.68076,64164.85525,45.12855253,Loading,None Sliding,,,,,
18:28:57,16831.9216,64249.11297,45.70540492,Loading,None Sliding,,,,,
18:29:00,16732.10015,64225.25321,43.2707353,Loading,None Sliding,,,,,
18:29:03,16620.35277,64178.6097,41.99262839,Loading,None Sliding,,,,,
18:29:06,16367.19701,63878.07315,52.8872822,Loading,None Sliding,,,,,
18:29:09,16292.38404,64040.16791,34.93217017,Loading,None Sliding,,,,,
18:29:12,16237.62433,64226.36176,18.66468267,Loading,None Sliding,,,,,
18:29:15,16343.76552,64520.34774,17.72069014,Loading,None Sliding,,,,,
18:29:18,16475.28329,64112.84192,34.16041151,Loading,None Sliding,,,,,
18:29:21,16606.9907,63814.89774,51.90836653,Loading,None Sliding,,,,,
18:29:24,16712.96021,64452.90981,78.07161804,Loading,None Sliding,,,,,
18:29:27,16551.81963,64312.65782,68.12466844,Loading,None Sliding,,,,,
18:29:30,16408.76923,64174.93064,58.13997478,Loading,None Sliding,,,,,
18:29:33,16463.153,64068.33818,48.09104912,Loading,None Sliding,,,,,
18:29:36,16390.24525,64081.68749,51.68509323,Loading,None Sliding,,,,,
18:29:39,16355.14858,64101.95986,57.47296776,Loading,None Sliding,,,,,
18:29:42,16728.84619,64199.34875,87.54201858,Loading,None Sliding,,,,,
18:29:45,16589.11471,64231.67098,95.0009943,Loading,None Sliding,,,,,
18:29:48,16454.24584,64263.84631,97.56886362,Loading,None Sliding,,,,,
18:29:51,16396.37579,64282.07207,29.52441033,Loading,None Sliding,,,,,
18:29:54,16385.91415,64115.68217,21.55363668,Loading,None Sliding,,,,,
18:29:57,16388.77182,63980.01322,16.54398044,Loading,None Sliding,,,,,
18:30:00,16615.381,64373.56575,63.15495998,Loading,None Sliding,,,,,
18:30:03,16466.08006,64183.31941,66.65029953,Loading,None Sliding,,,,,
18:30:06,16325.49252,64011.28165,69.04453354,Loading,None Sliding,,,,,
18:30:09,16385.31306,64258.04138,46.11332667,Loading,None Sliding,,,,,
18:30:12,16445.74268,64490.15845,26.24400933,Loading,None Sliding,,,,,
18:30:15,16515.68702,64331.45448,87.90350931,Loading,None Sliding,,,,,
18:30:18,16390.06637,64315.56571,114.2192982,Loading,None Sliding,,,,,
18:30:21,16268.86755,64289.50517,138.0512499,Loading,None Sliding,,,,,
18:30:24,16363.56972,63780.77564,43.94415822,Loading,None Sliding,,,,,
18:30:27,16608.3761,63661.61326,40.95263417,Loading,None Sliding,,,,,
18:30:30,16844.22509,63558.47612,38.23306811,Loading,None Sliding,,,,,
18:30:33,16403.2864,64659.64827,55.80701417,Loading,None Sliding,,,,,
18:30:36,16323.99784,64398.34507,34.36419502,Loading,None Sliding,,,,,
18:30:39,16244.77833,64137.18235,13.23257485,Loading,None Sliding,,,,,
18:30:42,16184.32243,63914.1893,76.66171127,Loading,None Sliding,,,,,
18:30:45,16244.59387,63824.09587,73.02663116,Loading,None Sliding,,,,,
18:30:48,16305.51265,63734.71505,69.03195739,Loading,None Sliding,,,,,
18:30:51,16432.26053,64301.18596,63.08153783,Loading,None Sliding,,,,,
18:30:54,16407.4839,64300.1613,69.38350481,Loading,None Sliding,,,,,
18:30:57,16380.6004,64291.20013,75.85545954,Loading,None Sliding,,,,,
18:31:00,16507.22389,64067.86887,63.27761095,Loading,None Sliding,,,,,
18:31:03,16513.89067,63928.28541,54.73231729,Loading,None Sliding,,,,,
18:31:06,16517.86616,63790.63425,46.28441261,Loading,None Sliding,,,,,
18:31:09,16604.62351,64036.24569,72.94953579,Loading,None Sliding,,,,,
18:31:12,16488.16953,64136.95566,77.36872816,Loading,None Sliding,,,,,
18:31:15,16363.64877,64231.47141,80.86931155,Loading,None Sliding,,,,,
18:31:18,16561.66667,64263.67925,15.03773445,Loading,None Sliding,,,,,
18:31:21,16470.08617,64147.42587,11.04798272,Loading,None Sliding,,,,,
18:31:24,16364.49095,64024.39748,10.05180143,Loading,None Sliding,,,,,
18:31:27,16851.72089,64391.78826,6178.450181,Loading,Rail Sliding,,,,,
18:31:30,16603.26638,64403.64383,3493.696039,Loading,Rail Sliding,,,,,
18:31:33,16308.95312,64392.66944,260.2408363,Loading,Rail Sliding,,,,,
18:31:36,16227.98509,64301.91201,90.53985112,Loading,None Sliding,,,,,
18:31:39,16160.87655,64205.97166,119.8687667,Loading,None Sliding,,,,,
18:31:42,16193.04394,64139.7297,86.80825704,Loading,None Sliding,,,,,
18:31:45,16303.02358,64063.95849,73.85121247,Loading,None Sliding,,,,,
18:31:48,16418.5998,63987.23979,62.89139823,Loading,None Sliding,,,,,
18:31:51,16413.35989,64101.78088,72.98007968,Loading,None Sliding,,,,,
18:31:54,16329.08318,64195.46123,56.68769734,Loading,None Sliding,,,,,
18:31:57,16238.43068,64285.61564,37.76025275,Loading,None Sliding,,,,,
18:32:00,16537.95254,64085.38699,81.15433113,Loading,None Sliding,,,,,
18:32:03,16188.76818,64193.85819,86.4496845,Loading,None Sliding,,,,,
18:32:06,15765.32081,64338.82664,86.94785787,Loading,None Sliding,,,,,
18:32:09,16457.44067,64378.99435,41.47457701,Loading,None Sliding,,,,,
18:32:12,16773.04514,64439.31668,48.44082971,Loading,None Sliding,,,,,
18:32:15,17027.48498,64503.54905,62.38273857,Loading,None Sliding,,,,,
18:32:18,16682.921,64195.01327,43.75572476,Loading,None Sliding,,,,,
18:32:21,16336.5372,64285.26512,23.90348796,Loading,None Sliding,,,,,
18:32:24,16000.6568,64436.76014,4.468272011,Loading,None Sliding,,,,,
18:32:27,16393.1944,64141.78964,66.40877114,Loading,None Sliding,,,,,
18:32:30,16362.29567,64291.17222,71.23643612,Loading,None Sliding,,,,,
18:32:33,16252.29069,64516.65754,65.76107507,Loading,None Sliding,,,,,
18:32:36,16543.1524,64156.09063,21.26394314,Loading,None Sliding,,,,,
18:32:39,16500.05879,64110.21525,19.97807694,Loading,None Sliding,,,,,
18:32:42,16390.44245,64132.63677,26.95366247,Loading,None Sliding,,,,,
18:32:45,16543.15423,64391.42289,68.5970161,Loading,None Sliding,,,,,
18:32:48,16564.73434,64456.11015,78.52699788,Loading,None Sliding,,,,,
18:32:51,16553.76906,64477.54228,81.51752783,Loading,None Sliding,,,,,
18:32:54,16498.46809,64311.20346,36.83244681,Loading,None Sliding,,,,,
18:32:57,16481.75912,64280.49635,38.40145985,Loading,None Sliding,,,,,
18:33:00,16474.29396,64283.48242,50.84339748,Loading,None Sliding,,,,,
18:33:03,16385.0333,64180.33972,37.30641116,Loading,None Sliding,,,,,
18:33:06,16278.62198,64054.94421,18.3222311,Loading,None Sliding,,,,,
18:33:09,16407.51656,64582.90895,5361.655767,Loading,Rail Sliding,,,,,
18:33:12,16543.10674,64509.60507,3877.786451,Loading,Rail Sliding,,,,,
18:33:15,16669.10276,64272.05527,625.7944193,Loading,Rail Sliding,,,,,
18:33:18,16306.65329,64437.5146,37.22992655,Loading,None Sliding,,,,,
18:33:21,16159.32402,64325.98221,50.83449749,Loading,None Sliding,,,,,
18:33:24,16091.45975,64124.8844,59.31753142,Loading,None Sliding,,,,,
18:33:27,15914.53018,64293.12499,18.73707009,Loading,None Sliding,,,,,
18:33:30,16110.03699,64500.19296,17.51319029,Loading,None Sliding,,,,,
18:33:33,16407.69752,64693.82163,29.45943207,Loading,None Sliding,,,,,
18:33:36,16510.26197,64724.79189,42.99335047,Loading,None Sliding,,,,,
18:33:39,16592.39604,64586.10609,68.41904661,Loading,None Sliding,,,,,
18:33:42,16683.38505,64412.91927,96.99047545,Loading,None Sliding,,,,,
18:33:45,16348.68111,64314.20659,4525.582261,Loading,Rail Sliding,,,,,
18:33:48,16173.39213,64306.46404,4050.244119,Loading,Rail Sliding,,,,,
18:33:51,16167.41305,64304.47102,855.924205,Loading,Rail Sliding,,,,,
18:33:54,16247.33278,64398.25481,82.75713364,Loading,None Sliding,,,,,
18:33:57,16259.0005,64312.22034,69.43270195,Loading,None Sliding,,,,,
18:34:00,16240.55583,64159.67796,59.462612,Loading,None Sliding,,,,,
18:34:03,16132.39681,63898.27718,60.75373865,Loading,None Sliding,,,,,
18:34:06,16180.46268,63840.79104,65.73134315,Loading,None Sliding,,,,,
18:34:09,16290.41293,63863.1791,70.70646763,Loading,None Sliding,,,,,
18:34:12,16208.58886,64209.80239,52.12599469,Loading,None Sliding,,,,,
18:34:15,16159.84566,64323.94418,61.84399384,Loading,None Sliding,,,,,
18:34:18,16147.38511,64312.9789,84.77139017,Loading,None Sliding,,,,,
18:34:21,16078.84095,64179.68191,35.2528157,Loading,None Sliding,,,,,
18:34:24,16078.85009,64231.56125,38.12979987,Loading,None Sliding,,,,,
18:34:27,16113.25262,64372.16288,71.53515173,Loading,None Sliding,,,,,
18:34:30,16142.27611,64303.48264,58.15424095,Loading,None Sliding,,,,,
18:34:33,16169.173,64152.06309,26.27643953,Loading,None Sliding,,,,,
18:34:36,16210.19024,64360.81076,93.97310989,Loading,None Sliding,,,,,
18:34:39,16300.62789,64305.71414,90.49808881,Loading,None Sliding,,,,,
18:34:42,16409.31992,64078.35833,40.14076949,Loading,None Sliding,,,,,
18:34:45,16447.53927,64298.73465,35.38613842,Loading,None Sliding,,,,,
18:34:48,16489.27891,64366.01433,40.34455181,Loading,None Sliding,,,,,
18:34:51,16546.25991,64277.54382,40.84438519,Loading,None Sliding,,,,,
18:34:54,16407.76517,64241.09187,43.74096186,Loading,None Sliding,,,,,
18:34:57,16366.58658,64112.95443,46.69925438,Loading,None Sliding,,,,,
18:35:00,16411.3256,63931.51284,49.1847556,Loading,None Sliding,,,,,
18:35:03,16470.30769,64210.34964,99.00699196,Loading,None Sliding,,,,,
18:35:06,16510.7318,64353.58873,86.20538424,Loading,None Sliding,,,,,
18:35:09,16538.64806,64320.18893,31.36988955,Loading,None Sliding,,,,,
18:35:12,16654.15231,64259.2411,55.46092497,Loading,None Sliding,,,,,
18:35:15,16627.2272,64327.63052,59.85638438,Loading,None Sliding,,,,,
18:35:18,16505.33665,64468.92405,33.98573706,Loading,None Sliding,,,,,
18:35:21,16390.19256,64205.96813,57.50331942,Loading,None Sliding,,,,,
18:35:24,16297.14153,64147.00696,92.09280666,Loading,None Sliding,,,,,
18:35:27,16214.11203,64315.05469,118.4434867,Loading,None Sliding,,,,,
18:35:30,16274.53151,64203.86262,83.37179155,Loading,None Sliding,,,,,
18:35:33,16345.9932,64061.57067,56.09588593,Loading,None Sliding,,,,,
18:35:36,16377.34688,63991.89582,53.1098209,Loading,None Sliding,,,,,
18:35:39,16360.91225,64208.1788,37.01986806,Loading,None Sliding,,,,,
18:35:42,16290.34209,64254.43822,23.96790297,Loading,None Sliding,,,,,
18:35:45,16204.0291,64094.28522,17.48195579,Loading,None Sliding,,,,,
18:35:48,16338.18587,64091.60759,51.39839951,Loading,None Sliding,,,,,
18:35:51,16454.74397,64215.99409,54.27718666,Loading,None Sliding,,,,,
18:35:54,16475.40987,64358.68722,22.29424389,Loading,None Sliding,,,,,
18:35:57,16509.9093,64392.67954,18.42156519,Loading,None Sliding,,,,,
18:36:00,16554.24924,64349.34733,34.54517992,Loading,None Sliding,,,,,
18:36:03,16585.05343,64260.79947,71.8535631,Loading,None Sliding,,,,,
18:36:06,16604.5826,64220.81883,78.00798498,Loading,None Sliding,,,,,
18:36:09,16622.54966,64235.79138,52.5546497,Loading,None Sliding,,,,,
18:36:12,16603.11052,64075.98668,37.32356858,Loading,None Sliding,,,,,
18:36:15,16526.83803,64003.55548,53.73103635,Loading,None Sliding,,,,,
18:36:18,16428.95794,64081.56144,87.51705749,Loading,None Sliding,,,,,
18:36:21,16635.36442,63956.84611,90.00999372,Loading,None Sliding,,,,,
18:36:24,16713.80775,63984.91369,63.0628636,Loading,None Sliding,,,,,
18:36:27,16524.21852,64242.3559,31.63096571,Loading,None Sliding,,,,,
18:36:30,16372.64155,64455.50017,41.11948361,Loading,None Sliding,,,,,
18:36:33,16283.99169,64519.71661,61.24053164,Loading,None Sliding,,,,,
18:36:36,16221.69934,64494.30133,65.22724243,Loading,None Sliding,,,,,
18:36:39,16230.46965,64123.27662,46.002322,Loading,None Sliding,,,,,
18:36:42,16272.60933,64015.10942,25.43649334,Loading,None Sliding,,,,,
18:36:45,16295.5215,64347.83397,18.96131493,Loading,None Sliding,,,,,
18:36:48,16252.59642,64293.39829,47.28694367,Loading,None Sliding,,,,,
18:36:51,16213.17167,64088.28834,1811.189862,Loading,Rail Sliding,,,,,
18:36:54,16224.67167,64034.78834,5048.189862,Loading,Rail Sliding,,,,,
18:36:57,16123.51853,64105.83333,3090.546571,Loading,Rail Sliding,,,,,
18:37:00,16067.88719,64166.32051,42.16025261,Loading,None Sliding,,,,,
18:37:03,16139.55276,64121.52953,19.76476393,Loading,None Sliding,,,,,
18:37:06,16352.65068,64131.16,53.66267034,Loading,None Sliding,,,,,
18:37:09,16512.8222,64223.68694,88.00996966,Loading,None Sliding,,,,,
18:37:12,16502.85211,64346.31904,74.55034881,Loading,None Sliding,,,,,
18:37:15,16356.9781,64269.06569,47.051094,Loading,None Sliding,,,,,
18:37:18,16254.20372,64230.80758,51.08939998,Loading,None Sliding,,,,,
18:37:21,16317.51379,64413.26022,98.44732519,Loading,None Sliding,,,,,
18:37:24,16351.49917,64482.50713,111.7533976,Loading,None Sliding,,,,,
18:37:27,16356.471,64439.74942,91.36891016,Loading,None Sliding,,,,,
18:37:30,16554.23179,64685.46755,82.95231788,Loading,None Sliding,,,,,
18:37:33,16643.87957,64769.13439,1648.316106,Loading,Rail Sliding,,,,,
18:37:36,16406.35463,64362.94678,4873.86487,Loading,Rail Sliding,,,,,
18:37:39,16319.36098,64238.11811,3438.22244,Loading,Rail Sliding,,,,,
18:37:42,16435.99071,64322.99801,60.26609157,Loading,None Sliding,,,,,
18:37:45,16597.7359,64304.08626,88.13603185,Loading,None Sliding,,,,,
18:37:48,16427.24775,64288.39813,72.65655283,Loading,None Sliding,,,,,
18:37:51,16161.88522,64237.38365,50.5483492,Loading,None Sliding,,,,,
18:37:54,16221.59662,64141.84541,77.4184772,Loading,None Sliding,,,,,
18:37:57,16391.10859,64228.47967,56.35176701,Loading,None Sliding,,,,,
18:38:00,16457.79981,64265.41535,32.42131302,Loading,None Sliding,,,,,
18:38:03,16247.14244,63986.03288,72.75995844,Loading,None Sliding,,,,,
18:38:06,16302.30908,63947.24429,68.30248131,Loading,None Sliding,,,,,
18:38:09,16410.09149,64078.0361,50.82035851,Loading,None Sliding,,,,,
18:38:12,16169.57253,64048.59498,86.74850223,Loading,None Sliding,,,,,
18:38:15,16056.44247,63968.12529,94.0524237,Loading,None Sliding,,,,,
18:38:18,16129.39123,64004.6021,69.34272387,Loading,None Sliding,,,,,
18:38:21,16231.40823,64288.14935,51.33972356,Loading,None Sliding,,,,,
18:38:24,16379.59189,64379.07411,49.4123843,Loading,None Sliding,,,,,
18:38:27,16537.54116,64292.20317,60.37950003,Loading,None Sliding,,,,,
18:38:30,16621.04116,64321.70317,58.87950003,Loading,None Sliding,,,,,
18:38:33,16651.15352,64265.6626,68.65236019,Loading,None Sliding,,,,,
18:38:36,16580,64196.4,72.4,Loading,None Sliding,,,,,
18:38:39,16471.08911,64286.49901,43.68712871,Loading,None Sliding,,,,,
18:38:42,16401.28302,64283.0027,33.37466307,Loading,None Sliding,,,,,
18:38:45,16367.44433,64245.17058,51.69928448,Loading,None Sliding,,,,,
18:38:48,16292.55666,64384.96089,68.67382285,Loading,None Sliding,,,,,
18:38:51,16237.64366,64514.4426,69.4487387,Loading,None Sliding,,,,,
18:38:54,16213.75514,64627.91307,45.06254095,Loading,None Sliding,,,,,
18:38:57,16408.79382,64411.53607,2515.866065,Loading,Rail Sliding,,,,,
18:39:00,16679.65142,63932.26106,5335.950758,Loading,Rail Sliding,,,,,
18:39:03,16497.15514,63893.47439,2148.979068,Loading,Rail Sliding,,,,,
18:39:06,16379.79189,64037.18452,102.3021921,Loading,None Sliding,,,,,
18:39:09,16393.7317,64265.67565,42.27960753,Loading,None Sliding,,,,,
18:39:12,16442.1349,64101.00499,45.7726215,Loading,None Sliding,,,,,
18:39:15,16479.10472,64076.43872,64.15956453,Loading,None Sliding,,,,,
18:39:18,16527.13432,64256.60634,98.80773695,Loading,None Sliding,,,,,
18:39:21,16632.23144,64360.2092,115.2447283,Loading,None Sliding,,,,,
18:39:24,16521.40014,64536.72329,115.6781687,Loading,None Sliding,,,,,
18:39:27,16259.84809,64643.61929,87.67740286,Loading,None Sliding,,,,,
18:39:30,16496.93923,64349.24771,63.27096114,Loading,None Sliding,,,,,
18:39:33,16566.8723,64036.27237,48.99534415,Loading,None Sliding,,,,,
18:39:36,16373.84562,63892.99203,56.13197191,Loading,None Sliding,,,,,
18:39:39,16325.04084,64167.89242,65.5941233,Loading,None Sliding,,,,,
18:39:42,16313.53333,64313.18309,56.25174267,Loading,None Sliding,,,,,
18:39:45,16375.83716,64261.78621,1059.279603,Loading,Rail Sliding,,,,,
18:39:48,16428.78422,64371.17682,4318.020932,Loading,Rail Sliding,,,,,
18:39:51,16377.39086,64349.28453,4501.530683,Loading,Rail Sliding,,,,,
18:39:54,16275.51061,64196.54394,44.55472582,Loading,None Sliding,,,,,
18:39:57,16564.56534,64385.59867,81.86815945,Loading,None Sliding,,,,,
18:40:00,16679.1907,64289.21793,94.26112917,Loading,None Sliding,,,,,
18:40:03,16445.99801,63885.97709,61.11468885,Loading,None Sliding,,,,,
18:40:06,16354.87768,64338.09327,58.12713695,Loading,None Sliding,,,,,
18:40:09,16462.74242,64462.20993,64.34921711,Loading,None Sliding,,,,,
18:40:12,16799.68604,63953.79036,82.41960114,Loading,None Sliding,,,,,
18:40:15,16485.73255,63887.01296,73.44950147,Loading,None Sliding,,,,,
18:40:18,16246.588,63915.69987,70.63241651,Loading,None Sliding,,,,,
18:40:21,16198.85847,64188.65313,83.55916466,Loading,None Sliding,,,,,
18:40:24,16242.74983,64439.06644,99.98803961,Loading,None Sliding,,,,,
18:40:27,16468.77265,64522.9876,112.1784628,Loading,None Sliding,,,,,
18:40:30,16512.97535,64316.43294,86.56568441,Loading,None Sliding,,,,,
18:40:33,16557.17805,64109.87827,60.95290601,Loading,None Sliding,,,,,
18:40:36,16534.91214,64266.9726,122.7581795,Loading,None Sliding,,,,,
18:40:39,16412.83939,64160.84404,58.98139759,Loading,None Sliding,,,,,
18:40:42,16457.12214,64136.73117,20.61732514,Loading,None Sliding,,,,,
18:40:45,16848.6303,64302.999,54.97093424,Loading,None Sliding,,,,,
18:40:48,16748.48082,64286.55655,75.39943471,Loading,None Sliding,,,,,
18:40:51,16650.12309,64381.26741,84.88387554,Loading,None Sliding,,,,,
18:40:54,16521.08333,64730,66.50282782,Loading,None Sliding,,,,,
18:40:57,16271.08333,64730,72.98985376,Loading,None Sliding,,,,,
18:41:00,16143.22017,64582.34879,61.46849978,Loading,None Sliding,,,,,
18:41:03,16354.49428,64049.01443,10.08907004,Loading,None Sliding,,,,,
18:41:06,16302.7444,63918.64455,32.97843834,Loading,None Sliding,,,,,
18:41:09,16247.16772,63895.24678,1418.960392,Loading,Rail Sliding,,,,,
18:41:12,16217.24769,64216.2957,5889.527358,Loading,Rail Sliding,,,,,
18:41:15,16338.05,64342.11245,2935.113107,Loading,Rail Sliding,,,,,
