timestamp_new,cb_data_Ampere_1,cb_data_Ampere_2,cb_data_Watt,Pattern Label
20:13:54,363.24411,389.366165,82787.13024,Unloading
20:13:57,370.4342266,391.0942956,83768.13744,Unloading
20:14:00,376.4388968,390.0935172,84318.56554,Unloading
20:14:03,382.443567,389.0927388,84868.99364,Unloading
20:14:06,380.7356294,387.1885035,84471.65462,Unloading
20:14:09,378.2399968,385.1919974,83977.51936,Unloading
20:14:12,375.7443641,383.1954913,83483.38409,Unloading
20:14:15,373.2487314,381.1989852,82989.24883,Unloading
20:14:18,381.3844787,392.6783811,85146.91458,Unloading
20:14:21,390.6971173,405.6495563,87598.13409,Unloading
20:14:24,400.0097559,418.6207314,90049.35361,Unloading
20:14:27,363.4451363,380.358755,81818.42804,Unloading
20:14:30,321.4217891,336.0007774,72316.48231,Unloading
20:14:33,279.3984419,291.6427998,62814.53658,Unloading
20:14:36,266.7236838,286.7763158,60884.99996,Unloading
20:14:39,257.4798464,286.5264823,59840.69616,Unloading
20:14:42,248.2360089,286.2766489,58796.39236,Unloading
20:14:45,238.9921715,286.0268154,57752.08856,Unloading
20:14:48,251.658721,281.5460692,58652.52693,Unloading
20:14:51,266.9597521,276.5566026,59786.79901,Unloading
20:14:54,282.2607831,271.5671359,60921.0711,Unloading
20:14:57,278.6780084,275.2132433,60928.03769,Unloading
20:15:00,272.6735051,279.9668085,60790.43449,Unloading
20:15:03,266.6690017,284.7203736,60652.83129,Unloading
20:15:06,260.6644984,289.4739388,60515.22809,Unloading
20:15:09,269.161276,282.0208241,60630.03101,Unloading
20:15:12,279.4625609,273.0487373,60776.2428,Unloading
20:15:15,289.7638458,264.0766504,60922.45459,Unloading
20:15:18,285.0590099,265.4204034,60552.73546,Unloading
20:15:21,278.3078848,268.1708618,60112.66212,Unloading
20:15:24,271.5567597,270.9213201,59672.58878,Unloading
20:15:27,264.8056346,273.6717785,59232.51544,Unloading
20:15:30,283.3811262,287.2144043,62765.50835,Unloading
20:15:33,305.3884622,302.219406,66836.8655,Unloading
20:15:36,327.3957981,317.2244078,70908.22265,Unloading
20:15:39,318.3460805,307.7858511,68874.51248,Unloading
20:15:42,305.1280241,295.0665892,66021.40746,Unloading
20:15:45,291.9099677,282.3473274,63168.30245,Unloading
20:15:48,278.6919112,269.6280655,60315.19744,Unloading
20:15:51,265.3862373,274.9682576,59438.99444,Unloading
20:15:54,252.0677022,282.9593787,58852.9789,Unloading
20:15:57,238.749167,290.9504998,58266.96335,Unloading
20:16:00,249.7617143,288.2294935,59179.03286,Unloading
20:16:03,264.4528659,283.888926,60317.59711,Unloading
20:16:06,279.1440175,279.5483585,61456.16136,Unloading
20:16:09,301.060898,302.7678031,66421.15712,Unloading
20:16:12,324.0226285,329.972462,71939.45995,Unloading
20:16:15,346.9843589,357.1771209,77457.76278,Unloading
20:16:18,369.9460894,384.3817798,82976.06561,Unloading
20:16:21,340.6679249,354.2245287,76438.16989,Unloading
20:16:24,303.3760264,315.2678133,68050.82238,Unloading
20:16:27,266.084128,276.311098,59663.47487,Unloading
20:16:30,267.6950905,269.056264,59042.649,Unloading
20:16:33,275.4470284,266.8057014,59647.80028,Unloading
20:16:36,283.1989662,264.5551388,60252.95156,Unloading
20:16:39,290.9509041,262.3045762,60858.10283,Unloading
20:16:42,283.0829455,262.8629408,60054.04749,Unloading
20:16:45,272.7702375,263.8609448,59029.43005,Unloading
20:16:48,262.4575294,264.8589488,58004.8126,Unloading
20:16:51,287.3754268,287.9444769,63285.18941,Unloading
20:16:54,318.0921505,314.6655293,69603.34477,Unloading
20:16:57,348.8088742,341.3865816,75921.50014,Unloading
20:17:00,379.5255979,368.1076339,82239.6555,Unloading
20:17:03,355.8351647,343.2661782,76901.14772,Unloading
20:17:06,322.8681325,309.6331452,69575.14055,Unloading
20:17:09,289.9011002,276.0001123,62249.13338,Unloading
20:17:12,284.4323183,274.1222493,61441.00243,Unloading
20:17:15,283.7655035,277.789731,61771.07579,Unloading
20:17:18,283.0986886,281.4572127,62101.14914,Unloading
20:17:21,304.7151427,305.2053975,67091.25942,Unloading
20:17:24,330.2023993,332.4417796,72890.85968,Unloading
20:17:27,355.6896559,359.6781617,78690.45995,Unloading
20:17:30,381.1769126,386.9145438,84490.06021,Unloading
20:17:33,385.2833648,392.9835538,85609.36105,Unloading
20:17:36,385.6167352,395.3171464,85902.72698,Unloading
20:17:39,385.9501056,397.650739,86196.09291,Unloading
20:17:42,365.6072939,373.3588135,81286.27181,Unloading
20:17:45,341.6252803,344.380547,75460.641,Unloading
20:17:48,317.6432667,315.4022806,69635.0102,Unloading
20:17:51,293.6612531,286.4240141,63809.37939,Unloading
20:17:54,290.5637614,282.5637614,63044.02751,Unloading
20:17:57,291.2290974,283.2290974,63190.40142,Unloading
20:18:00,291.8944334,283.8944334,63336.77534,Unloading
20:18:03,313.2418966,307.7656863,68310.83412,Unloading
20:18:06,338.4897928,336.0133325,74195.34378,Unloading
20:18:09,363.7376889,364.2609787,80079.85343,Unloading
20:18:12,388.9855851,392.5086249,85964.36309,Unloading
20:18:15,354.9507647,370.1417163,79760.17291,Unloading
20:18:18,309.7079177,338.205589,71270.48574,Unloading
20:18:21,264.4650707,306.2694617,62780.79856,Unloading
20:18:24,265.5544726,297.0357322,61884.92253,Unloading
20:18:27,275.7993503,292.288106,62489.62019,Unloading
20:18:30,286.044228,287.5404797,63094.31785,Unloading
20:18:33,296.2891056,282.7928535,63699.0155,Unloading
20:18:36,291.0606463,283.6654449,63219.87003,Unloading
20:18:39,282.7300899,285.6647784,62523.43552,Unloading
20:18:42,274.3995335,287.664112,61827.001,Unloading
20:18:45,309.8812357,315.1756473,68756.25713,Unloading
20:18:48,354.209644,347.838685,77225.31619,Unloading
20:18:51,398.5380522,380.5017227,85694.37524,Unloading
20:18:54,377.3600062,361.7182661,81298.60996,Unloading
20:18:57,342.9231408,332.5217933,74298.94276,Unloading
20:19:00,308.4862755,303.3253205,67299.27556,Unloading
20:19:03,274.0494101,274.1288477,60299.60835,Unloading
20:19:06,268.5493724,272.845607,59553.44774,Unloading
20:19:09,269.215817,277.5107187,60139.91893,Unloading
20:19:12,269.8822615,282.1758305,60726.39012,Unloading
20:19:15,269.7945433,284.4381967,60965.6014,Unloading
20:19:18,269.5450008,286.1849942,61130.29945,Unloading
20:19:21,269.2954583,287.9317917,61294.99751,Unloading
20:19:24,269.0459158,289.6785893,61459.69556,Unloading
20:19:27,298.1137048,316.6648885,67625.64526,Unloading
20:19:30,333.7922645,349.3424479,75144.81837,Unloading
20:19:33,369.4708243,382.0200073,82663.99148,Unloading
20:19:36,354.9815165,365.5530759,79258.80516,Unloading
20:19:39,329.2550992,338.0782613,73406.66965,Unloading
20:19:42,303.5286819,310.6034467,67554.53414,Unloading
20:19:45,277.8022646,283.1286321,61702.39863,Unloading
20:19:48,278.4078014,273.6737589,60728.97163,Unloading
20:19:51,285.0567376,268.3546099,60875.24823,Unloading
20:19:54,291.7056738,263.035461,61021.52482,Unloading
20:19:57,288.5717737,263.2076981,60695.7419,Unloading
20:20:00,283.0731484,264.7073232,60255.85187,Unloading
20:20:03,277.5745231,266.2069482,59815.96185,Unloading
20:20:06,272.0758978,267.7065733,59376.07182,Unloading
20:20:09,299.9785383,299.3934165,65930.91503,Unloading
20:20:12,336.0065604,338.4237737,74187.33675,Unloading
20:20:15,372.0345824,377.4541309,82443.75847,Unloading
20:20:18,382.7590148,375.602463,83419.76256,Unloading
20:20:21,387.4189505,363.9526238,82650.87317,Unloading
20:20:24,392.0788861,352.3027846,81881.98379,Unloading
20:20:27,368.5430993,332.5594233,77121.27749,Unloading
20:20:30,338.0608808,310.8221035,71377.12827,Unloading
20:20:33,307.5786623,289.0847837,65632.97906,Unloading
20:20:36,277.0964437,267.347464,59888.82984,Unloading
20:20:39,272.332741,269.3971568,59590.28876,Unloading
20:20:42,273.9986673,277.3936028,60653.14971,Unloading
20:20:45,275.6645935,285.3900489,61716.01066,Unloading
20:20:48,295.722624,306.1249687,66203.2352,Unloading
20:20:51,320.4170614,330.0710898,71553.69663,Unloading
20:20:54,345.1114988,354.0172109,76904.15806,Unloading
20:20:57,369.8059361,377.963332,82254.6195,Unloading
20:21:00,379.7364212,379.0529824,83466.83439,Unloading
20:21:03,385.734422,374.0546484,83576.79774,Unloading
20:21:06,391.7324228,369.0563144,83686.76108,Unloading
20:21:09,368.1652774,352.6261241,79287.05417,Unloading
20:21:12,336.6757746,333.1326224,73678.92367,Unloading
20:21:15,305.1862718,313.6391206,68070.79316,Unloading
20:21:18,273.6967689,294.1456189,62462.66266,Unloading
20:21:21,296.0957709,313.5911656,67065.56301,Unloading
20:21:24,333.0506046,343.5545443,74426.56639,Unloading
20:21:27,370.0054384,373.517923,81787.56976,Unloading
20:21:30,353.458745,347.3653524,77090.65071,Unloading
20:21:33,322.1428101,305.7218219,69065.10952,Unloading
20:21:36,290.8268751,264.0782914,61039.56832,Unloading
20:21:39,281.8495001,260.2784997,59634.07998,Unloading
20:21:42,279.0995001,267.0284997,60074.07998,Unloading
20:21:45,276.3495001,273.7784997,60514.07998,Unloading
20:21:48,273.5995001,280.5284997,60954.07998,Unloading
20:21:51,266.4963409,286.4224882,60821.0712,Unloading
20:21:54,258.1796409,292.0778442,60528.32336,Unloading
20:21:57,249.8629408,297.7332002,60235.57552,Unloading
20:22:00,272.0359703,311.4056621,64178.57956,Unloading
20:22:03,303.0101588,327.39234,69344.27487,Unloading
20:22:06,333.9843473,343.379018,74509.97018,Unloading
20:22:09,364.9585358,359.3656959,79675.66549,Unloading
20:22:12,350.9132452,343.4561785,76380.6366,Unloading
20:22:15,323.6223647,318.1621917,70596.30121,Unloading
20:22:18,296.3314843,292.8682049,64811.96581,Unloading
20:22:21,294.4167361,282.3912319,63448.87648,Unloading
20:22:24,300.1676945,276.3902318,63421.3719,Unloading
20:22:27,305.9186529,270.3892317,63393.86731,Unloading
20:22:30,311.6696114,264.3882316,63366.36273,Unloading
20:22:33,303.0162084,269.9118557,63022.08705,Unloading
20:22:36,290.0277537,278.9038628,62582.47782,Unloading
20:22:39,277.039299,287.89587,62142.86858,Unloading
20:22:42,298.689097,308.3732815,66776.86164,Unloading
20:22:45,330.920296,332.3592901,72960.75447,Unloading
20:22:48,363.151495,356.3452986,79144.6473,Unloading
20:22:51,395.382694,380.3313072,85328.54013,Unloading
20:22:54,373.9645352,361.5490823,80906.49793,Unloading
20:22:57,335.9434127,329.5312949,73202.21783,Unloading
20:23:00,297.9222901,297.5135075,65497.93773,Unloading
20:23:03,286.7118813,282.3729377,62599.33009,Unloading
20:23:06,283.7221792,272.407264,61174.23875,Unloading
20:23:09,280.7324771,262.4415903,59749.14741,Unloading
20:23:12,282.266322,261.8886016,59857.0416,Unloading
20:23:15,285.268073,264.3900608,60462.39472,Unloading
20:23:18,288.269824,266.89152,61067.74785,Unloading
20:23:21,291.2715751,269.3929792,61673.10097,Unloading
20:23:24,295.0293333,279.8453333,63236.21333,Unloading
20:23:27,299.0293333,292.8453333,65106.21333,Unloading
20:23:30,303.0293333,305.8453333,66976.21333,Unloading
20:23:33,294.1775856,305.9777187,66017.08347,Unloading
20:23:36,281.2078484,301.9870303,64151.43665,Unloading
20:23:39,268.2381111,297.9963419,62285.78982,Unloading
20:23:42,255.2683738,294.0056535,60420.143,Unloading
20:23:45,261.7315691,287.0113421,60361.72023,Unloading
20:23:48,274.7416881,279.005115,60912.14834,Unloading
20:23:51,287.7518072,270.9988879,61462.57646,Unloading
20:23:54,287.9999166,269.3750104,61311.24197,Unloading
20:23:57,284.0015826,269.8748022,60926.40232,Unloading
20:24:00,280.0032485,270.3745939,60541.56267,Unloading
20:24:03,276.0049145,270.8743857,60156.72302,Unloading
20:24:06,285.4662158,278.9742597,62088.45231,Unloading
20:24:09,299.4460225,289.6255409,64797.87198,Unloading
20:24:12,313.4258291,300.2768222,67507.29165,Unloading
20:24:15,315.5099675,296.2948538,67298.53034,Unloading
20:24:18,313.5081325,287.2865962,66087.42015,Unloading
20:24:21,311.5062975,278.2783385,64876.30996,Unloading
20:24:24,309.5044624,269.2700809,63665.19977,Unloading
20:24:27,329.1847864,295.9066076,68760.05334,Unloading
20:24:30,356.1697949,334.551805,75979.37599,Unloading
20:24:33,383.1548034,373.1970024,83198.69864,Unloading
20:24:36,365.6657416,349.7266263,78693.16047,Unloading
20:24:39,333.0606621,305.1441706,70202.5316,Unloading
20:24:42,300.4555826,260.5617149,61711.90273,Unloading
20:24:45,283.4880075,255.476516,59286.09759,Unloading
20:24:48,271.9956691,264.2206866,58983.79912,Unloading
20:24:51,260.5033306,272.9648571,58681.50065,Unloading
20:24:54,249.0109922,281.7090277,58379.20219,Unloading
20:24:57,252.6346285,278.1025525,58381.0899,Unloading
20:25:00,261.6246395,270.1114316,58490.96782,Unloading
20:25:03,270.6146504,262.1203107,58600.84573,Unloading
20:25:06,305.3011077,308.6351905,67532.9928,Unloading
20:25:09,349.2681326,374.8355406,79651.40406,Unloading
20:25:12,393.2351576,441.0358907,91769.81532,Unloading
20:25:15,437.2021826,507.2362408,103888.2266,Unloading
20:25:18,406.165982,463.6694742,95681.90018,Unloading
20:25:21,347.6229067,379.8464345,80021.62753,Unloading
20:25:24,289.0798314,296.0233949,64361.35489,Unloading
20:25:27,269.5538051,273,59680.91856,Unloading
20:25:30,264.8026173,273,59158.2879,Unloading
20:25:33,260.0514295,273,58635.65724,Unloading
20:25:36,255.3002416,273,58113.02658,Unloading
20:25:39,251.0978912,275.6602664,57943.39734,Unloading
20:25:42,247.1023308,279.3228635,57906.77137,Unloading
20:25:45,243.1067703,282.9854605,57870.14539,Unloading
20:25:48,295.3952088,328.7365263,68654.49085,Unloading
20:25:51,369.2475052,390.6127746,83584.63079,Unloading
20:25:54,443.0998017,452.489023,98514.77072,Unloading
20:25:57,425.9799893,436.2841414,94849.05438,Unloading
20:26:00,372.9534766,389.2606302,83843.55174,Unloading
20:26:03,319.9269639,342.2371189,72838.04911,Unloading
20:26:06,266.9004512,295.2136077,61832.54647,Unloading
20:26:09,256.7752933,275.7921188,58582.41532,Unloading
20:26:12,263.4168696,267.1580695,58363.2433,Unloading
20:26:15,270.058446,258.5240202,58144.07128,Unloading
20:26:18,268.9901592,258.1245935,57982.6228,Unloading
20:26:21,264.7369693,261.1268452,57845.0196,Unloading
20:26:24,260.4837795,264.1290968,57707.41639,Unloading
20:26:27,256.2305896,267.1313485,57569.81319,Unloading
20:26:30,305.4181189,319.364938,68726.13626,Unloading
20:26:33,376.3629391,391.6420553,84480.54938,Unloading
20:26:36,447.3077593,463.9191726,100234.9625,Unloading
20:26:39,435.6045495,446.5857226,97040.92992,Unloading
20:26:42,389.8697944,392.3537999,86044.59537,Unloading
20:26:45,344.1350393,338.1218772,75048.26081,Unloading
20:26:48,298.4002842,283.8899545,64051.92626,Unloading
20:26:51,283.5867852,270.5908939,60959.54469,Unloading
20:26:54,281.5878956,274.2555247,61142.77623,Unloading
20:26:57,279.5890061,277.9201555,61326.00777,Unloading
20:27:00,286.2236469,286.5760199,63007.96335,Unloading
20:27:03,296.4651122,297.3170689,65316.03992,Unloading
20:27:06,306.7065776,308.0581179,67624.1165,Unloading
20:27:09,316.9480429,318.7991669,69932.19308,Unloading
20:27:12,342.2053264,362.437068,77510.66339,Unloading
20:27:15,373.8368474,420.0397326,87326.42379,Unloading
20:27:18,405.4683683,477.6423971,97142.1842,Unloading
20:27:21,376.8189495,442.8502725,90163.61442,Unloading
20:27:24,322.1704994,368.208487,75941.6885,Unloading
20:27:27,267.5220493,293.5667014,61719.76257,Unloading
20:27:30,253.090735,273.2649629,57899.12677,Unloading
20:27:33,256.0874885,276.5114459,58585.88279,Unloading
20:27:36,259.0842421,279.7579289,59272.6388,Unloading
20:27:39,262.0809956,283.0044119,59959.39482,Unloading
20:27:42,286.9875807,304.9891331,65117.43853,Unloading
20:27:45,321.5850529,335.2619213,72253.16717,Unloading
20:27:48,356.1825252,365.5347095,79388.89582,Unloading
20:27:51,368.2030339,376.7186199,81941.38191,Unloading
20:27:54,369.9533256,379.2190366,82408.95984,Unloading
20:27:57,371.7036173,381.7194533,82876.53776,Unloading
20:28:00,373.453909,384.21987,83344.11569,Unloading
20:28:03,351.7744227,357.2753108,77995.47069,Unloading
20:28:06,319.4698046,316.9777975,70009.23623,Unloading
20:28:09,287.1651865,276.6802842,62023.00178,Unloading
20:28:12,275.2872376,265.0276574,59434.63845,Unloading
20:28:15,272.7880706,266.5271576,59324.67511,Unloading
20:28:18,270.2889037,268.0266578,59214.71176,Unloading
20:28:21,267.7897368,269.5261579,59104.74842,Unloading
20:28:24,290.2379259,294.1492171,64282.58573,Unloading
20:28:27,324.2115018,329.4550901,71903.3251,Unloading
20:28:30,358.1850776,364.760963,79524.06447,Unloading
20:28:33,355.5393271,354.3606903,78089.00191,Unloading
20:28:36,335.792618,322.6159808,72424.94586,Unloading
20:28:39,316.0459089,290.8712712,66760.88981,Unloading
20:28:42,296.2991998,259.1265617,61096.83376,Unloading
20:28:45,284.7813193,250.8151933,58915.61638,Unloading
20:28:48,277.1180585,253.4806753,58365.86072,Unloading
20:28:51,269.4547977,256.1461573,57816.10505,Unloading
20:28:54,267.225953,259.4854832,57938.25799,Unloading
20:28:57,267.5583998,263.1423981,58377.08778,Unloading
20:29:00,267.8908466,266.799313,58815.91756,Unloading
20:29:03,287.1329339,286.9651012,63150.78386,Unloading
20:29:06,315.6186908,315.2009829,69390.16411,Unloading
20:29:09,344.1044476,343.4368647,75629.54435,Unloading
20:29:12,372.5902044,371.6727465,81868.92459,Unloading
20:29:15,356.5950093,353.3665014,78095.76617,Unloading
20:29:18,318.6582375,312.1019426,69383.61981,Unloading
20:29:21,280.7214658,270.8373838,60671.47345,Unloading
20:29:24,265.6740544,257.6645559,57567.24714,Unloading
20:29:27,262.1746376,258.6643892,57292.29296,Unloading
20:29:30,258.6752208,259.6642226,57017.33878,Unloading
20:29:33,255.175804,260.664056,56742.3846,Unloading
20:29:36,259.9786572,260.7785683,57283.2948,Unloading
20:29:39,268.982659,260.4450867,58237.05202,Unloading
20:29:42,277.9866607,260.1116052,59190.80925,Unloading
20:29:45,297.2938776,281.4480634,63661.61352,Unloading
20:29:48,321.7836737,313.6846317,69901.51359,Unloading
20:29:51,346.2734697,345.9212,76141.41367,Unloading
20:29:54,370.7632658,378.1577682,82381.31374,Unloading
20:29:57,354.6574411,359.5676333,78564.75819,Unloading
20:30:00,317.9785489,315.2195182,69651.78739,Unloading
20:30:03,281.2996567,270.8714032,60738.81659,Unloading
20:30:06,269.2209663,259.7564271,58187.51327,Unloading
20:30:09,269.5534131,265.4080228,58845.75795,Unloading
20:30:12,269.8858599,271.0596186,59504.00263,Unloading
20:30:15,273.9403282,275.7910658,60470.45333,Unloading
20:30:18,279.9408283,280.04142,61598.04732,Unloading
20:30:21,285.9413284,284.2917743,62725.6413,Unloading
20:30:24,291.9418286,288.5421286,63853.23529,Unloading
20:30:27,288.5155439,295.4844561,64240,Unloading
20:30:30,280.1678181,303.8321819,64240,Unloading
20:30:33,271.8200922,312.1799078,64240,Unloading
20:30:36,265.5181689,318.1709298,64205.80085,Unloading
20:30:39,268.3496932,313.6404909,64018.92025,Unloading
20:30:42,271.1812175,309.1100521,63832.03965,Unloading
20:30:45,274.0127417,304.5796132,63645.15904,Unloading
20:30:48,276.9516146,301.9157697,63675.41227,Unloading
20:30:51,279.9479525,300.2511375,63821.8999,Unloading
20:30:54,282.9442904,298.5865054,63968.38753,Unloading
20:30:57,277.8889255,293.6579208,62870.15309,Unloading
20:31:00,268.4534017,286.9537328,61094.7848,Unloading
20:31:03,259.0178779,280.2495448,59319.4165,Unloading
20:31:06,249.5823541,273.5453568,57544.0482,Unloading
20:31:09,293.7500267,314.5797187,66916.272,Unloading
20:31:12,370.7248172,384.83182,83111.23009,Unloading
20:31:15,447.6996076,455.0839214,99306.18819,Unloading
20:31:18,457.5847078,461.1334335,101058.9955,Unloading
20:31:21,430.5982014,431.8980515,94874.58781,Unloading
20:31:24,403.6116949,402.6626695,88690.18008,Unloading
20:31:27,376.6251885,373.4272875,82505.77235,Unloading
20:31:30,366.5712064,363.4287936,80300,Unloading
20:31:33,365.9046879,364.0953121,80300,Unloading
20:31:36,365.2381693,364.7618307,80300,Unloading
20:31:39,341.4851981,346.8294712,75714.61363,Unloading
20:31:42,304.895776,318.5558269,68579.67632,Unloading
20:31:45,268.3063539,290.2821826,61444.73902,Unloading
20:31:48,259.294892,277.6139489,59059.9725,Unloading
20:31:51,266.0443296,273.8642614,59389.945,Unloading
20:31:54,272.7937671,270.1145738,59719.9175,Unloading
20:31:57,279.5432047,266.3648863,60049.89001,Unloading
20:32:00,306.5647055,291.8941173,65830.47051,Unloading
20:32:03,345.1884564,334.1804652,74730.58137,Unloading
20:32:06,383.8122072,376.4668131,83630.69223,Unloading
20:32:09,382.1886045,373.3425533,83108.42737,Unloading
20:32:12,357.1969346,343.8523828,77115.42491,Unloading
20:32:15,332.2052646,314.3622122,71122.42245,Unloading
20:32:18,307.2135946,284.8720416,65129.41998,Unloading
20:32:21,292.118012,274.420142,62319.19694,Unloading
20:32:24,282.8012418,275.0856256,61367.55542,Unloading
20:32:27,273.4844717,275.7511092,60415.91389,Unloading
20:32:30,274.0700177,276.3130783,60542.14056,Unloading
20:32:33,280.571643,276.8132033,61312.3331,Unloading
20:32:36,287.0732683,277.3133283,62082.52563,Unloading
20:32:39,293.5748936,277.8134534,62852.71817,Unloading
20:32:42,317.0879115,302.8461532,68192.74712,Unloading
20:32:45,350.7209454,342.4731931,76251.35523,Unloading
20:32:48,384.3539793,382.100233,84309.96335,Unloading
20:32:51,376.9044686,374.4119995,82644.81149,Unloading
20:32:54,344.7000913,338.2132809,75120.47093,Unloading
20:32:57,312.495714,302.0145622,67596.13038,Unloading
20:33:00,280.2913367,265.8158435,60071.78982,Unloading
20:33:03,270.2644546,257.7640663,58083.1373,Unloading
20:33:06,273.9266452,267.0860061,59511.39165,Unloading
20:33:09,277.5888359,276.4079459,60939.64599,Unloading
20:33:12,276.1331482,279.3856746,61107.07051,Unloading
20:33:15,271.4690727,278.3862299,60484.08328,Unloading
20:33:18,266.8049971,277.3867851,59861.09605,Unloading
20:33:21,283.85918,295.0925467,63684.68994,Unloading
20:33:24,314.6245624,324.6073038,70315.50528,Unloading
20:33:27,345.3899448,354.1220608,76946.32062,Unloading
20:33:30,376.1553271,383.6368179,83577.13595,Unloading
20:33:33,362.5771756,369.9872211,80582.08364,Unloading
20:33:36,321.2392483,329.3160346,71561.08111,Unloading
20:33:39,279.9013209,288.644848,62540.07859,Unloading
20:33:42,264.4608472,273.9216943,59222.07956,Unloading
20:33:45,265.2097861,275.4195723,59469.22943,Unloading
20:33:48,265.9587251,276.9174503,59716.3793,Unloading
20:33:51,266.7076641,278.4153283,59963.52916,Unloading
20:33:54,282.8495718,301.3519603,64262.16853,Unloading
20:33:57,308.8466834,338.0145536,71154.73607,Unloading
20:34:00,334.8437951,374.6771469,78047.30361,Unloading
20:34:03,355.3465957,396.3034794,82681.50826,Unloading
20:34:06,372.3267857,408.2894958,85867.79097,Unloading
20:34:09,389.3069757,420.2755122,89054.07367,Unloading
20:34:12,406.2871656,432.2615287,92240.35637,Unloading
20:34:15,383.4403045,403.0164045,86510.23799,Unloading
20:34:18,334.5543727,346.8142108,74950.54419,Unloading
20:34:21,285.6684409,290.6120171,63390.85039,Unloading
20:34:24,259.2226794,270.3919955,58257.61424,Unloading
20:34:27,247.883046,274.3942191,57450.49916,Unloading
20:34:30,236.5434126,278.3964426,56643.38407,Unloading
20:34:33,252.5015411,293.4681657,60056.66775,Unloading
20:34:36,286.7087819,315.9400757,66291.37433,Unloading
20:34:39,320.9160226,338.4119857,72526.08091,Unloading
20:34:42,355.1232634,360.8838957,78760.7875,Unloading
20:34:45,369,369.6044809,81246.4929,Unloading
20:34:48,369,368.9389973,81173.28971,Unloading
20:34:51,369,368.2735137,81100.08651,Unloading
20:34:54,367.2307884,370.6538174,81167.30664,Unloading
20:34:57,364.2270337,375.1594494,81332.51315,Unloading
20:35:00,361.223279,379.6650815,81497.71966,Unloading
20:35:03,358.2195243,384.1707136,81662.92616,Unloading
20:35:06,339.6204134,358.3506576,76776.81781,Unloading
20:35:09,310.3618521,311.8029466,68438.12786,Unloading
20:35:12,281.1032909,265.2552355,60099.4379,Unloading
20:35:15,285.7077158,265.7854529,60664.24856,Unloading
20:35:18,314.2029663,299.5298285,67510.60743,Unloading
20:35:21,342.6982168,333.2742041,74356.9663,Unloading
20:35:24,371.1934673,367.0185797,81203.32516,Unloading
20:35:27,355.9212785,357.4278755,78468.40694,Unloading
20:35:30,309.6855542,317.1795112,68955.1572,Unloading
20:35:33,263.44983,276.931147,59441.90746,Unloading
20:35:36,246.4636036,258.6957393,55567.52772,Unloading
20:35:39,250.7160842,256.444426,55787.65613,Unloading
20:35:42,254.9685649,254.1931127,56007.78453,Unloading
20:35:45,259.2210455,251.9417994,56227.91294,Unloading
20:35:48,261,257.3954907,57023.50397,Unloading
20:35:51,261,268.3906039,58232.96643,Unloading
20:35:54,261,279.3857172,59442.42889,Unloading
20:35:57,289.395317,308.3388432,65750.75762,Unloading
20:36:00,338.3246417,350.2782643,75746.31966,Unloading
20:36:03,387.2539663,392.2176854,85741.8817,Unloading
20:36:06,385.7004414,389.1391226,85232.35204,Unloading
20:36:09,346.9859299,352.9223215,76989.90765,Unloading
20:36:12,308.2714184,316.7055204,68747.46327,Unloading
20:36:15,269.5569069,280.4887194,60505.01889,Unloading
20:36:18,259.4893283,263.6639618,57546.86192,Unloading
20:36:21,270.827701,261.329591,58537.30211,Unloading
20:36:24,282.1660736,258.9952201,59527.74231,Unloading
20:36:27,300.3199895,274.4709548,63227.00387,Unloading
20:36:30,323.5390308,303.1826725,68939.38736,Unloading
20:36:33,346.7580721,331.8943902,74651.77085,Unloading
20:36:36,369.9771134,360.6061079,80364.15434,Unloading
20:36:39,358.0901743,354.6788526,78404.59296,Unloading
20:36:42,319.5391598,322.4422285,70617.95271,Unloading
20:36:45,280.9881454,290.2056043,62831.31247,Unloading
20:36:48,266.0997749,276.83991,59723.36534,Unloading
20:36:51,269.8538418,278.3415367,60301.49164,Unloading
20:36:54,273.6079087,279.8431635,60879.61794,Unloading
20:36:57,277.3619756,281.3447902,61457.74424,Unloading
20:37:00,275.6232526,282.5627912,61400.46483,Unloading
20:37:03,269.6325716,283.5612381,60851.31906,Unloading
20:37:06,263.6418905,284.5596849,60302.17329,Unloading
20:37:09,271.4149936,283.5121438,61041.98511,Unloading
20:37:12,290.0464676,280.8505046,62798.66694,Unloading
20:37:15,308.6779416,278.1888655,64555.34878,Unloading
20:37:18,325.4362242,295.1171373,68260.86977,Unloading
20:37:21,340.6824126,327.8589517,73539.55007,Unloading
20:37:24,355.928601,360.600766,78818.23037,Unloading
20:37:27,371.1747893,393.3425804,84096.91067,Unloading
20:37:30,357.7949236,380.8149881,81247.09029,Unloading
20:37:33,321.2136131,331.5964976,71809.11217,Unloading
20:37:36,284.6323025,282.378007,62371.13405,Unloading
20:37:39,275.90404,270.0844649,60058.73554,Unloading
20:37:42,290.398001,288.5767598,63687.22369,Unloading
20:37:45,304.8919619,307.0690548,67315.71184,Unloading
20:37:48,319.3859228,325.5613498,70944.19999,Unloading
20:37:51,314.6032604,323.5077636,70192.21264,Unloading
20:37:54,293.6405275,304.2087396,65763.41938,Unloading
20:37:57,272.6777946,284.9097156,61334.62613,Unloading
20:38:00,288.0137408,300.3413284,64719.05762,Unloading
20:38:03,334.4788922,345.5574166,74803.99397,Unloading
20:38:06,380.9440436,390.7735048,84888.93032,Unloading
20:38:09,427.409195,435.989593,94973.86667,Unloading
