timestamp_new,cb_data_Temp,Pattern Label
18:20:57,286.3652618,Loading
18:21:00,286.3552239,Loading
18:21:03,286.8527363,Loading
18:21:06,287,Loading
18:21:09,286.6513289,Loading
18:21:12,286.15299,Loading
18:21:15,286,Loading
18:21:18,286,Loading
18:21:21,286,Loading
18:21:24,286,Loading
18:21:27,286,Loading
18:21:30,286,Loading
18:21:33,286,Loading
18:21:36,286,Loading
18:21:39,286,Loading
18:21:42,286,Loading
18:21:45,286,Loading
18:21:48,286,Loading
18:21:51,286,Loading
18:21:54,286,Loading
18:21:57,286,Loading
18:22:00,286.3184755,Loading
18:22:03,286.8155758,Loading
18:22:06,286.3730897,Loading
18:22:09,286.3115353,Loading
18:22:12,286.8094606,Loading
18:22:15,286.5065281,Loading
18:22:18,286,Loading
18:22:21,286,Loading
18:22:24,286,Loading
18:22:27,286,Loading
18:22:30,286,Loading
18:22:33,286,Loading
18:22:36,286,Loading
18:22:39,286,Loading
18:22:42,286.5828895,Loading
18:22:45,287,Loading
18:22:48,287,Loading
18:22:51,286.7149742,Loading
18:22:54,286.2163869,Loading
18:22:57,286,Loading
18:23:00,286.279754,Loading
18:23:03,286.7784242,Loading
18:23:06,286.4478304,Loading
18:23:09,286.2741184,Loading
18:23:12,286.7731204,Loading
18:23:15,286.4564784,Loading
18:23:18,286.269786,Loading
18:23:21,286.767546,Loading
18:23:24,287,Loading
18:23:27,287,Loading
18:23:30,287,Loading
18:23:33,287,Loading
18:23:36,286.7802102,Loading
18:23:39,286.2548161,Loading
18:23:42,286.5107438,Loading
18:23:45,287,Loading
18:23:48,287,Loading
18:23:51,286.5004998,Loading
18:23:54,286,Loading
18:23:57,286,Loading
18:24:00,286.487724,Loading
18:24:03,286.7581395,Loading
18:24:06,286.2598007,Loading
18:24:09,286.4758118,Loading
18:24:12,286.7643736,Loading
18:24:15,286.2658691,Loading
18:24:18,286.2325968,Loading
18:24:21,286.7310184,Loading
18:24:24,287,Loading
18:24:27,287,Loading
18:24:30,287,Loading
18:24:33,286.5522487,Loading
18:24:36,286.2210771,Loading
18:24:39,286.7197473,Loading
18:24:42,287,Loading
18:24:45,287,Loading
18:24:48,287,Loading
18:24:51,287,Loading
18:24:54,287,Loading
18:24:57,287,Loading
18:25:00,287,Loading
18:25:03,287,Loading
18:25:06,287,Loading
18:25:09,287,Loading
18:25:12,287,Loading
18:25:15,287,Loading
18:25:18,287,Loading
18:25:21,287,Loading
18:25:24,287,Loading
18:25:27,286.6171979,Loading
18:25:30,286.1895349,Loading
18:25:33,286.6878737,Loading
18:25:36,287,Loading
18:25:39,287,Loading
18:25:42,287,Loading
18:25:45,286.819373,Loading
18:25:48,286.3217781,Loading
18:25:51,286.3532156,Loading
18:25:54,287,Loading
18:25:57,287,Loading
18:26:00,287,Loading
18:26:03,287,Loading
18:26:06,287,Loading
18:26:09,287,Loading
18:26:12,287,Loading
18:26:15,287,Loading
18:26:18,287,Loading
18:26:21,287,Loading
18:26:24,287,Loading
18:26:27,287,Loading
18:26:30,287,Loading
18:26:33,287,Loading
18:26:36,287,Loading
18:26:39,287,Loading
18:26:42,287,Loading
18:26:45,287,Loading
18:26:48,287,Loading
18:26:51,287,Loading
18:26:54,287,Loading
18:26:57,287,Loading
18:27:00,287,Loading
18:27:03,287,Loading
18:27:06,287,Loading
18:27:09,287,Loading
18:27:12,287,Loading
18:27:15,287,Loading
18:27:18,287,Loading
18:27:21,287,Loading
18:27:24,287,Loading
18:27:27,286.7646669,Loading
18:27:30,286.1151928,Loading
18:27:33,286.613863,Loading
18:27:36,287,Loading
18:27:39,287,Loading
18:27:42,287,Loading
18:27:45,286.7856905,Loading
18:27:48,286.1059702,Loading
18:27:51,286.6034826,Loading
18:27:54,287,Loading
18:27:57,287,Loading
18:28:00,287,Loading
18:28:03,287,Loading
18:28:06,287,Loading
18:28:09,287,Loading
18:28:12,287,Loading
18:28:15,287,Loading
18:28:18,287,Loading
18:28:21,287,Loading
18:28:24,287,Loading
18:28:27,287,Loading
18:28:30,287,Loading
18:28:33,287,Loading
18:28:36,287,Loading
18:28:39,287,Loading
18:28:42,287,Loading
18:28:45,287,Loading
18:28:48,287,Loading
18:28:51,287,Loading
18:28:54,287,Loading
18:28:57,287,Loading
18:29:00,287,Loading
18:29:03,287,Loading
18:29:06,287.0586866,Loading
18:29:09,287.5574397,Loading
18:29:12,288,Loading
18:29:15,287.9478579,Loading
18:29:18,287.4496845,Loading
18:29:21,287,Loading
18:29:24,287,Loading
18:29:27,287,Loading
18:29:30,287,Loading
18:29:33,287.013007,Loading
18:29:36,287.5264419,Loading
18:29:39,288,Loading
18:29:42,288,Loading
18:29:45,288,Loading
18:29:48,288,Loading
18:29:51,288,Loading
18:29:54,288,Loading
18:29:57,287.948082,Loading
18:30:00,287.0221371,Loading
18:30:03,287.5214714,Loading
18:30:06,288,Loading
18:30:09,288,Loading
18:30:12,288,Loading
18:30:15,288,Loading
18:30:18,288,Loading
18:30:21,288,Loading
18:30:24,288,Loading
18:30:27,288,Loading
18:30:30,288,Loading
18:30:33,288,Loading
18:30:36,288,Loading
18:30:39,288,Loading
18:30:42,288,Loading
18:30:45,288,Loading
18:30:48,288,Loading
18:30:51,288,Loading
18:30:54,288,Loading
18:30:57,288,Loading
18:31:00,288,Loading
18:31:03,288,Loading
18:31:06,288,Loading
18:31:09,288,Loading
18:31:12,288,Loading
18:31:15,288,Loading
18:31:18,288,Loading
18:31:21,288,Loading
18:31:24,288,Loading
18:31:27,288,Loading
18:31:30,288,Loading
18:31:33,288,Loading
18:31:36,288,Loading
18:31:39,288,Loading
18:31:42,288,Loading
18:31:45,288,Loading
18:31:48,288,Loading
18:31:51,288,Loading
18:31:54,288,Loading
18:31:57,288,Loading
18:32:00,288.9030866,Loading
18:32:03,288.5503155,Loading
18:32:06,288.0521421,Loading
18:32:09,288,Loading
18:32:12,288,Loading
18:32:15,288,Loading
18:32:18,288,Loading
18:32:21,288,Loading
18:32:24,288,Loading
18:32:27,288.8703888,Loading
18:32:30,288.5669487,Loading
18:32:33,288.0691886,Loading
18:32:36,288.8575697,Loading
18:32:39,289,Loading
18:32:42,289,Loading
18:32:45,289,Loading
18:32:48,289,Loading
18:32:51,289,Loading
18:32:54,289,Loading
18:32:57,289,Loading
18:33:00,289,Loading
18:33:03,289,Loading
18:33:06,289,Loading
18:33:09,289,Loading
18:33:12,289,Loading
18:33:15,289,Loading
18:33:18,289,Loading
18:33:21,289,Loading
18:33:24,289,Loading
18:33:27,289,Loading
18:33:30,289,Loading
18:33:33,289,Loading
18:33:36,289,Loading
18:33:39,289.3449084,Loading
18:33:42,289.7844689,Loading
18:33:45,289.3103293,Loading
18:33:48,289.3839894,Loading
18:33:51,289.8822455,Loading
18:33:54,289.2398806,Loading
18:33:57,289,Loading
18:34:00,289,Loading
18:34:03,289,Loading
18:34:06,289,Loading
18:34:09,289,Loading
18:34:12,289,Loading
18:34:15,289,Loading
18:34:18,289,Loading
18:34:21,289,Loading
18:34:24,289,Loading
18:34:27,289,Loading
18:34:30,289,Loading
18:34:33,289,Loading
18:34:36,289,Loading
18:34:39,289,Loading
18:34:42,289,Loading
18:34:45,289,Loading
18:34:48,289,Loading
18:34:51,289,Loading
18:34:54,289,Loading
18:34:57,289,Loading
18:35:00,289,Loading
18:35:03,289,Loading
18:35:06,289,Loading
18:35:09,289,Loading
18:35:12,289,Loading
18:35:15,289,Loading
18:35:18,289,Loading
18:35:21,289,Loading
18:35:24,289,Loading
18:35:27,289,Loading
18:35:30,289,Loading
18:35:33,289,Loading
18:35:36,289,Loading
18:35:39,289,Loading
18:35:42,289,Loading
18:35:45,289,Loading
18:35:48,289,Loading
18:35:51,289,Loading
18:35:54,289,Loading
18:35:57,289,Loading
18:36:00,289,Loading
18:36:03,289.5933378,Loading
18:36:06,290,Loading
18:36:09,290,Loading
18:36:12,290,Loading
18:36:15,290,Loading
18:36:18,290,Loading
18:36:21,290,Loading
18:36:24,290,Loading
18:36:27,290,Loading
18:36:30,289.4361102,Loading
18:36:33,289.2800665,Loading
18:36:36,289.7784053,Loading
18:36:39,290,Loading
18:36:42,290,Loading
18:36:45,290,Loading
18:36:48,290,Loading
18:36:51,290,Loading
18:36:54,290,Loading
18:36:57,290,Loading
18:37:00,290,Loading
18:37:03,290,Loading
18:37:06,290,Loading
18:37:09,290,Loading
18:37:12,290,Loading
18:37:15,290,Loading
18:37:18,290,Loading
18:37:21,290,Loading
18:37:24,290,Loading
18:37:27,290,Loading
18:37:30,290,Loading
18:37:33,290,Loading
18:37:36,290,Loading
18:37:39,290,Loading
18:37:42,290,Loading
18:37:45,290,Loading
18:37:48,290,Loading
18:37:51,290,Loading
18:37:54,290,Loading
18:37:57,290,Loading
18:38:00,290,Loading
18:38:03,290,Loading
18:38:06,290,Loading
18:38:09,290,Loading
18:38:12,290,Loading
18:38:15,290,Loading
18:38:18,290,Loading
18:38:21,290,Loading
18:38:24,290,Loading
18:38:27,290,Loading
18:38:30,290,Loading
18:38:33,290,Loading
18:38:36,290,Loading
18:38:39,290,Loading
18:38:42,290,Loading
18:38:45,290,Loading
18:38:48,290,Loading
18:38:51,290,Loading
18:38:54,290,Loading
18:38:57,290,Loading
18:39:00,290,Loading
18:39:03,290,Loading
18:39:06,290,Loading
18:39:09,290,Loading
18:39:12,290,Loading
18:39:15,290,Loading
18:39:18,290,Loading
18:39:21,290,Loading
18:39:24,290,Loading
18:39:27,290,Loading
18:39:30,290,Loading
18:39:33,290,Loading
18:39:36,290,Loading
18:39:39,290,Loading
18:39:42,290,Loading
18:39:45,290,Loading
18:39:48,290,Loading
18:39:51,290,Loading
18:39:54,290,Loading
18:39:57,290,Loading
18:40:00,290,Loading
18:40:03,290,Loading
18:40:06,290,Loading
18:40:09,290,Loading
18:40:12,290,Loading
18:40:15,290,Loading
18:40:18,290,Loading
18:40:21,290,Loading
18:40:24,290,Loading
18:40:27,290,Loading
18:40:30,290,Loading
18:40:33,290,Loading
18:40:36,290,Loading
18:40:39,290,Loading
18:40:42,290,Loading
18:40:45,290,Loading
18:40:48,290,Loading
18:40:51,290,Loading
18:40:54,290,Loading
18:40:57,290,Loading
18:41:00,290,Loading
18:41:03,290,Loading
18:41:06,290,Loading
18:41:09,290,Loading
18:41:12,290,Loading
18:41:15,290,Loading
18:41:18,290,Loading
18:41:21,290,Loading
18:41:24,290,Loading
18:41:27,289.8089404,Loading
18:41:30,289.092571,Loading
18:41:33,289.5911584,Loading
18:41:36,290,Loading
18:41:39,290,Loading
18:41:42,290,Loading
18:41:45,290,Loading
18:41:48,290,Loading
18:41:51,290,Loading
18:41:54,290,Loading
18:41:57,290,Loading
18:42:00,290,Loading
18:42:03,290,Loading
18:42:06,290,Loading
18:42:09,290,Loading
18:42:12,290,Loading
18:42:15,290,Loading
18:42:18,290,Loading
18:42:21,290,Loading
18:42:24,290,Loading
18:42:27,290,Loading
18:42:30,290,Loading
18:42:33,290,Loading
18:42:36,290,Loading
18:42:39,290,Loading
18:42:42,290,Loading
18:42:45,290,Loading
18:42:48,290,Loading
18:42:51,290,Loading
18:42:54,290,Loading
18:42:57,290,Loading
18:43:00,290,Loading
18:43:03,290,Loading
18:43:06,290,Loading
18:43:09,290,Loading
18:43:12,290,Loading
18:43:15,290,Loading
18:43:18,290,Loading
18:43:21,290,Loading
18:43:24,290,Loading
18:43:27,289.972973,Loading
18:43:30,289.339527,Loading
18:43:33,289,Loading
18:43:36,289,Loading
18:43:39,289.0123005,Loading
18:43:42,289.5109707,Loading
18:43:45,290,Loading
18:43:48,290,Loading
18:43:51,290,Loading
18:43:54,290,Loading
18:43:57,289.9986733,Loading
18:44:00,289.5011609,Loading
18:44:03,289.0036484,Loading
18:44:06,289.991015,Loading
18:44:09,290,Loading
18:44:12,290,Loading
18:44:15,290,Loading
18:44:18,290,Loading
18:44:21,290,Loading
18:44:24,289.030856,Loading
18:44:27,289.4835329,Loading
18:44:30,289.9825349,Loading
18:44:33,290,Loading
18:44:36,290,Loading
18:44:39,290,Loading
18:44:42,290,Loading
18:44:45,290,Loading
18:44:48,290,Loading
18:44:51,290,Loading
18:44:54,290,Loading
18:44:57,290,Loading
18:45:00,290,Loading
18:45:03,290,Loading
18:45:06,289.0877193,Loading
18:45:09,289,Loading
18:45:12,289,Loading
18:45:15,289.9024875,Loading
18:45:18,290,Loading
18:45:21,290,Loading
18:45:24,290,Loading
18:45:27,290,Loading
18:45:30,290,Loading
18:45:33,289.1221122,Loading
18:45:36,289,Loading
18:45:39,289,Loading
18:45:42,289.8722628,Loading
18:45:45,290,Loading
18:45:48,290,Loading
18:45:51,289.1434725,Loading
18:45:54,289,Loading
18:45:57,289,Loading
18:46:00,289.8486864,Loading
18:46:03,290,Loading
18:46:06,290,Loading
18:46:09,290,Loading
18:46:12,290,Loading
18:46:15,290,Loading
18:46:18,290,Loading
18:46:21,290,Loading
18:46:24,289.4407055,Loading
18:46:27,289.2332627,Loading
18:46:30,289.8688559,Loading
18:46:33,290,Loading
18:46:36,290,Loading
18:46:39,290,Loading
18:46:42,289.2245371,Loading
18:46:45,289,Loading
18:46:48,289,Loading
18:46:51,289.769077,Loading
18:46:54,289.6181728,Loading
18:46:57,289.1216485,Loading
18:47:00,289,Loading
18:47:03,289,Loading
18:47:06,289,Loading
18:47:09,289,Loading
18:47:12,289,Loading
18:47:15,289,Loading
18:47:18,289,Loading
18:47:21,289,Loading
18:47:24,289,Loading
18:47:27,289,Loading
18:47:30,289,Loading
18:47:33,289,Loading
18:47:36,289,Loading
18:47:39,289,Loading
18:47:42,289,Loading
18:47:45,289,Loading
18:47:48,289,Loading
18:47:51,289,Loading
18:47:54,289,Loading
18:47:57,289,Loading
18:48:00,289,Loading
18:48:03,289,Loading
18:48:06,289,Loading
18:48:09,289,Loading
18:48:12,289,Loading
18:48:15,289,Loading
18:48:18,289,Loading
18:48:21,289,Loading
18:48:24,289,Loading
18:48:27,289,Loading
18:48:30,289,Loading
18:48:33,289,Loading
18:48:36,289,Loading
18:48:39,289,Loading
18:48:42,289,Loading
18:48:45,289,Loading
18:48:48,289,Loading
18:48:51,289,Loading
18:48:54,289,Loading
18:48:57,289,Loading
18:49:00,289,Loading
18:49:03,289,Loading
18:49:06,289,Loading
18:49:09,289,Loading
18:49:12,289,Loading
18:49:15,289,Loading
18:49:18,289,Loading
18:49:21,289,Loading
18:49:24,289,Loading
18:49:27,289,Loading
18:49:30,289,Loading
18:49:33,289,Loading
18:49:36,289,Loading
18:49:39,289,Loading
18:49:42,289,Loading
18:49:45,289,Loading
18:49:48,289,Loading
18:49:51,289,Loading
18:49:54,289,Loading
18:49:57,289,Loading
18:50:00,289,Loading
18:50:03,289,Loading
18:50:06,289,Loading
18:50:09,289,Loading
18:50:12,289,Loading
18:50:15,289,Loading
18:50:18,289,Loading
18:50:21,289,Loading
18:50:24,289,Loading
18:50:27,289,Loading
18:50:30,288.5090909,Loading
18:50:33,288.2425652,Loading
18:50:36,288.7409869,Loading
18:50:39,289,Loading
18:50:42,289,Loading
18:50:45,288.5287089,Loading
18:50:48,288.2335657,Loading
18:50:51,288.7315737,Loading
18:50:54,289,Loading
18:50:57,289,Loading
18:51:00,289,Loading
18:51:03,289,Loading
18:51:06,288.7770954,Loading
18:51:09,288.2791701,Loading
18:51:12,288,Loading
18:51:15,288,Loading
18:51:18,288,Loading
18:51:21,288,Loading
18:51:24,288.2122016,Loading
18:51:27,288.7095491,Loading
18:51:30,289,Loading
18:51:33,289,Loading
18:51:36,289,Loading
18:51:39,289,Loading
18:51:42,288.8005655,Loading
18:51:45,288.3015635,Loading
18:51:48,288,Loading
18:51:51,288,Loading
18:51:54,288,Loading
18:51:57,288,Loading
18:52:00,288,Loading
18:52:03,288,Loading
18:52:06,288.1866092,Loading
18:52:09,288.6837919,Loading
18:52:12,288.6372093,Loading
18:52:15,288.1796745,Loading
18:52:18,288.6778479,Loading
18:52:21,288.6470197,Loading
18:52:24,288,Loading
18:52:27,288,Loading
18:52:30,288,Loading
18:52:33,288,Loading
18:52:36,288,Loading
18:52:39,288,Loading
18:52:42,288.1635095,Loading
18:52:45,288.662014,Loading
18:52:48,288.6800265,Loading
18:52:51,288,Loading
18:52:54,288,Loading
18:52:57,288,Loading
18:53:00,288,Loading
18:53:03,288,Loading
18:53:06,288.2967143,Loading
18:53:09,288.8536545,Loading
18:53:12,288.3553156,Loading
18:53:15,288,Loading
18:53:18,288,Loading
18:53:21,288,Loading
18:53:24,288,Loading
18:53:27,288,Loading
18:53:30,288,Loading
18:53:33,288,Loading
18:53:36,288,Loading
18:53:39,288,Loading
18:53:42,288,Loading
18:53:45,288,Loading
18:53:48,288,Loading
18:53:51,288,Loading
18:53:54,288,Loading
18:53:57,288,Loading
18:54:00,288,Loading
18:54:03,288,Loading
18:54:06,288,Loading
18:54:09,288,Loading
18:54:12,288,Loading
18:54:15,288,Loading
18:54:18,288,Loading
18:54:21,288,Loading
18:54:24,288,Loading
18:54:27,288,Loading
18:54:30,288,Loading
18:54:33,288,Loading
18:54:36,288,Loading
18:54:39,288,Loading
18:54:42,288,Loading
18:54:45,288,Loading
18:54:48,288,Loading
18:54:51,288,Loading
18:54:54,288,Loading
18:54:57,288,Loading
18:55:00,288,Loading
18:55:03,288,Loading
18:55:06,288,Loading
18:55:09,288,Loading
18:55:12,288,Loading
18:55:15,288,Loading
18:55:18,288,Loading
18:55:21,288,Loading
18:55:24,288,Loading
18:55:27,288,Loading
18:55:30,288,Loading
18:55:33,288,Unloading
18:55:36,288,Unloading
18:55:39,288,Unloading
18:55:42,288,Unloading
18:55:45,288,Unloading
18:55:48,288,Unloading
18:55:51,288,Unloading
18:55:54,288,Unloading
18:55:57,288,Unloading
18:56:00,288,Unloading
18:56:03,288,Unloading
18:56:06,288,Unloading
18:56:09,288,Unloading
18:56:12,288,Unloading
18:56:15,288,Unloading
18:56:18,288,Unloading
18:56:21,288,Unloading
18:56:24,288,Unloading
18:56:27,288,Unloading
18:56:30,288,Unloading
18:56:33,287.9615002,Unloading
18:56:36,287,Unloading
18:56:39,287,Unloading
18:56:42,287,Unloading
18:56:45,287,Unloading
18:56:48,287,Unloading
18:56:51,287,Unloading
18:56:54,287,Unloading
18:56:57,287,Unloading
18:57:00,287,Unloading
18:57:03,287,Unloading
18:57:06,287,Unloading
18:57:09,287,Unloading
18:57:12,287,Unloading
18:57:15,287,Unloading
18:57:18,287,Unloading
18:57:21,287,Unloading
18:57:24,287,Unloading
18:57:27,287,Unloading
18:57:30,287,Unloading
18:57:33,287,Unloading
18:57:36,287,Unloading
18:57:39,287,Unloading
18:57:42,287,Unloading
18:57:45,287,Unloading
18:57:48,286.0577306,Unloading
18:57:51,286,Unloading
18:57:54,286,Unloading
18:57:57,286,Unloading
18:58:00,286,Unloading
18:58:03,286,Unloading
18:58:06,286,Unloading
18:58:09,286,Unloading
18:58:12,286,Unloading
18:58:15,286,Unloading
18:58:18,286,Unloading
18:58:21,286,Unloading
18:58:24,286,Unloading
18:58:27,286,Unloading
18:58:30,286,Unloading
18:58:33,286,Unloading
18:58:36,286,Unloading
18:58:39,286,Unloading
18:58:42,286,Unloading
18:58:45,286,Unloading
18:58:48,286,Unloading
18:58:51,286,Unloading
18:58:54,286,Unloading
18:58:57,286,Unloading
18:59:00,286,Unloading
18:59:03,286,Unloading
18:59:06,286,Unloading
18:59:09,285.5775747,Unloading
18:59:12,285.0792359,Unloading
18:59:15,285.8340496,Unloading
18:59:18,285.5860126,Unloading
18:59:21,285.08883,Unloading
18:59:24,285,Unloading
18:59:27,285,Unloading
18:59:30,285,Unloading
18:59:33,285,Unloading
18:59:36,285,Unloading
18:59:39,285,Unloading
18:59:42,285,Unloading
18:59:45,285,Unloading
18:59:48,285,Unloading
18:59:51,285,Unloading
18:59:54,285,Unloading
18:59:57,285,Unloading
19:00:00,285,Unloading
19:00:03,285,Unloading
19:00:06,285,Unloading
19:00:09,285,Unloading
19:00:12,285,Unloading
19:00:15,285,Unloading
19:00:18,285,Unloading
19:00:21,285,Unloading
19:00:24,284.2511643,Unloading
19:00:27,284,Unloading
19:00:30,284,Unloading
19:00:33,284,Unloading
19:00:36,284,Unloading
19:00:39,284,Unloading
19:00:42,284,Unloading
19:00:45,284,Unloading
19:00:48,284,Unloading
19:00:51,284,Unloading
19:00:54,284,Unloading
19:00:57,284,Unloading
19:01:00,284,Unloading
19:01:03,284,Unloading
19:01:06,284,Unloading
19:01:09,284,Unloading
19:01:12,284,Unloading
19:01:15,284,Unloading
19:01:18,283.6591362,Unloading
19:01:21,283.1607973,Unloading
19:01:24,283,Unloading
19:01:27,283,Unloading
19:01:30,283,Unloading
19:01:33,283,Unloading
19:01:36,283,Unloading
19:01:39,283,Unloading
19:01:42,283,Unloading
19:01:45,283,Unloading
19:01:48,283,Unloading
19:01:51,283,Unloading
19:01:54,283,Unloading
19:01:57,283,Unloading
19:02:00,283,Unloading
19:02:03,283,Unloading
19:02:06,283,Unloading
19:02:09,283,Unloading
19:02:12,283,Unloading
19:02:15,283,Unloading
19:02:18,283,Unloading
19:02:21,283,Unloading
19:02:24,283,Unloading
19:02:27,283,Unloading
19:02:30,283,Unloading
19:02:33,283,Unloading
19:02:36,283,Unloading
19:02:39,283,Unloading
19:02:42,283,Unloading
19:02:45,283,Unloading
19:02:48,283,Unloading
19:02:51,283,Unloading
19:02:54,283,Unloading
19:02:57,283,Unloading
19:03:00,283,Unloading
19:03:03,283,Unloading
19:03:06,283,Unloading
19:03:09,283,Unloading
19:03:12,283,Unloading
19:03:15,283,Unloading
19:03:18,283,Unloading
19:03:21,282.734362,Unloading
19:03:24,282.2366019,Unloading
19:03:27,282,Unloading
19:03:30,282,Unloading
19:03:33,282,Unloading
19:03:36,282,Unloading
19:03:39,282,Unloading
19:03:42,282,Unloading
19:03:45,282,Unloading
19:03:48,282,Unloading
19:03:51,282,Unloading
19:03:54,282,Unloading
19:03:57,282,Unloading
19:04:00,282,Unloading
19:04:03,282,Unloading
19:04:06,282,Unloading
19:04:09,282,Unloading
19:04:12,281.7673917,Unloading
19:04:15,281.269301,Unloading
19:04:18,281.4571997,Unloading
19:04:21,281.7733843,Unloading
19:04:24,281.2749626,Unloading
19:04:27,281,Unloading
19:04:30,281,Unloading
19:04:33,281,Unloading
19:04:36,281,Unloading
19:04:39,281,Unloading
19:04:42,281,Unloading
19:04:45,281,Unloading
19:04:48,281,Unloading
19:04:51,281,Unloading
19:04:54,281,Unloading
19:04:57,281,Unloading
19:05:00,281,Unloading
19:05:03,281,Unloading
19:05:06,281,Unloading
19:05:09,281,Unloading
19:05:12,281,Unloading
19:05:15,281,Unloading
19:05:18,281,Unloading
19:05:21,281,Unloading
19:05:24,281,Unloading
19:05:27,281,Unloading
19:05:30,281,Unloading
19:05:33,281,Unloading
19:05:36,281,Unloading
19:05:39,281,Unloading
19:05:42,281,Unloading
19:05:45,281,Unloading
19:05:48,281,Unloading
19:05:51,281,Unloading
19:05:54,281,Unloading
19:05:57,281,Unloading
19:06:00,281,Unloading
19:06:03,281,Unloading
19:06:06,281,Unloading
19:06:09,281,Unloading
19:06:12,281,Unloading
19:06:15,281,Unloading
19:06:18,281,Unloading
19:06:21,281,Unloading
19:06:24,281,Unloading
19:06:27,281,Unloading
19:06:30,281,Unloading
19:06:33,281,Unloading
19:06:36,281,Unloading
19:06:39,281,Unloading
19:06:42,281,Unloading
19:06:45,281,Unloading
19:06:48,281,Unloading
19:06:51,281,Unloading
19:06:54,281,Unloading
19:06:57,281,Unloading
19:07:00,281,Unloading
19:07:03,281,Unloading
19:07:06,281,Unloading
19:07:09,281,Unloading
19:07:12,281,Unloading
19:07:15,281,Unloading
19:07:18,281,Unloading
19:07:21,280.7864721,Unloading
19:07:24,280.1042151,Unloading
19:07:27,280.6020577,Unloading
19:07:30,281,Unloading
19:07:33,281,Unloading
19:07:36,281,Unloading
19:07:39,281,Unloading
19:07:42,280.9083944,Unloading
19:07:45,280.4087275,Unloading
19:07:48,280,Unloading
19:07:51,280,Unloading
19:07:54,280,Unloading
19:07:57,280,Unloading
19:08:00,280,Unloading
19:08:03,280,Unloading
19:08:06,280,Unloading
19:08:09,280,Unloading
19:08:12,280,Unloading
19:08:15,280,Unloading
19:08:18,280,Unloading
19:08:21,280,Unloading
19:08:24,280,Unloading
19:08:27,280,Unloading
19:08:30,280,Unloading
19:08:33,280,Unloading
19:08:36,280,Unloading
19:08:39,280,Unloading
19:08:42,280,Unloading
19:08:45,280,Unloading
19:08:48,280,Unloading
19:08:51,280,Unloading
19:08:54,280,Unloading
19:08:57,280,Unloading
19:09:00,280,Unloading
19:09:03,280,Unloading
19:09:06,280,Unloading
19:09:09,280,Unloading
19:09:12,280,Unloading
19:09:15,280,Unloading
19:09:18,280,Unloading
19:09:21,280,Unloading
19:09:24,280,Unloading
19:09:27,280,Unloading
19:09:30,280,Unloading
19:09:33,280,Unloading
19:09:36,280,Unloading
19:09:39,280,Unloading
19:09:42,280,Unloading
19:09:45,280,Unloading
19:09:48,280,Unloading
19:09:51,280,Unloading
19:09:54,280,Unloading
19:09:57,280,Unloading
19:10:00,280,Unloading
19:10:03,280,Unloading
19:10:06,280,Unloading
19:10:09,280,Unloading
19:10:12,280,Unloading
19:10:15,280,Unloading
19:10:18,280,Unloading
19:10:21,280,Unloading
19:10:24,280,Unloading
19:10:27,280,Unloading
19:10:30,280,Unloading
19:10:33,280,Unloading
19:10:36,280,Unloading
19:10:39,280,Unloading
19:10:42,280,Unloading
19:10:45,280,Unloading
19:10:48,280,Unloading
19:10:51,280,Unloading
19:10:54,280,Unloading
19:10:57,279.5280824,Unloading
19:11:00,279.0295779,Unloading
19:11:03,279,Unloading
19:11:06,279,Unloading
19:11:09,279,Unloading
19:11:12,279,Unloading
19:11:15,279,Unloading
19:11:18,279,Unloading
19:11:21,279,Unloading
19:11:24,279,Unloading
19:11:27,279,Unloading
19:11:30,279,Unloading
19:11:33,279,Unloading
19:11:36,279,Unloading
19:11:39,279,Unloading
19:11:42,279,Unloading
19:11:45,279,Unloading
19:11:48,279,Unloading
19:11:51,279,Unloading
19:11:54,279,Unloading
19:11:57,279,Unloading
19:12:00,279,Unloading
19:12:03,279,Unloading
19:12:06,279,Unloading
19:12:09,279,Unloading
19:12:12,279,Unloading
19:12:15,279,Unloading
19:12:18,279,Unloading
19:12:21,278.1648901,Unloading
19:12:24,278,Unloading
19:12:27,278,Unloading
19:12:30,278.8243918,Unloading
19:12:33,278.5894073,Unloading
19:12:36,278.0913166,Unloading
19:12:39,278,Unloading
19:12:42,278,Unloading
19:12:45,278,Unloading
19:12:48,278,Unloading
19:12:51,278,Unloading
19:12:54,278,Unloading
19:12:57,278,Unloading
19:13:00,278,Unloading
19:13:03,278,Unloading
19:13:06,278,Unloading
19:13:09,278,Unloading
19:13:12,278,Unloading
19:13:15,278,Unloading
19:13:18,278,Unloading
19:13:21,278,Unloading
19:13:24,278,Unloading
19:13:27,278,Unloading
19:13:30,278,Unloading
19:13:33,278,Unloading
19:13:36,278,Unloading
19:13:39,278,Unloading
19:13:42,278,Unloading
19:13:45,278,Unloading
19:13:48,278,Unloading
19:13:51,278,Unloading
19:13:54,278,Unloading
19:13:57,278,Unloading
19:14:00,278,Unloading
19:14:03,278,Unloading
19:14:06,278,Unloading
19:14:09,278,Unloading
19:14:12,278,Unloading
19:14:15,278,Unloading
19:14:18,278,Unloading
19:14:21,278,Unloading
19:14:24,278,Unloading
19:14:27,278,Unloading
19:14:30,278,Unloading
19:14:33,278,Unloading
19:14:36,278,Unloading
19:14:39,278,Unloading
19:14:42,278,Unloading
19:14:45,278,Unloading
19:14:48,278,Unloading
19:14:51,278,Unloading
19:14:54,278,Unloading
19:14:57,277.7855166,Unloading
