timestamp_new,cb_data_Audio_Level,Pattern Label
18:24:51,352.1021967,Loading
18:24:54,359.1779183,Loading
18:24:57,350.1988692,Loading
18:25:00,342.4973579,Loading
18:25:03,343.1125542,Loading
18:25:06,353.102564,Loading
18:25:09,352.9037702,Loading
18:25:12,345.0004981,Loading
18:25:15,347.491365,Loading
18:25:18,349.3936772,Loading
18:25:21,351.3686306,Loading
18:25:24,354.8541078,Loading
18:25:27,350.8751663,Loading
18:25:30,340.0523256,Loading
18:25:33,337.5606313,Loading
18:25:36,340.0925986,Loading
18:25:39,347.9204187,Loading
18:25:42,350.412527,Loading
18:25:45,349.8324765,Loading
18:25:48,343.8613369,Loading
18:25:51,343.8853716,Loading
18:25:54,349.2446544,Loading
18:25:57,344.2720041,Loading
18:26:00,344.4052436,Loading
18:26:03,350.1589173,Loading
18:26:06,347.6680505,Loading
18:26:09,348.6382696,Loading
18:26:12,352.200133,Loading
18:26:15,346.7238633,Loading
18:26:18,343,Loading
18:26:21,344.5703849,Loading
18:26:24,349.5504646,Loading
18:26:27,351.4669107,Loading
18:26:30,349.215745,Loading
18:26:33,353.2017939,Loading
18:26:36,353.6223401,Loading
18:26:39,348.7362474,Loading
18:26:42,351.229184,Loading
18:26:45,350.6980134,Loading
18:26:48,345.2824351,Loading
18:26:51,346.2804391,Loading
18:26:54,345.6137795,Loading
18:26:57,342.6795148,Loading
18:27:00,345.1716232,Loading
18:27:03,345.9399668,Loading
18:27:06,342.7395781,Loading
18:27:09,341.7430659,Loading
18:27:12,339.985878,Loading
18:27:15,335.9985047,Loading
18:27:18,334.7279362,Loading
18:27:21,339.5149502,Loading
18:27:24,337.5215947,Loading
18:27:27,338.8239977,Loading
18:27:30,348.3455784,Loading
18:27:33,349.8415891,Loading
18:27:36,349.6522894,Loading
18:27:39,344.8898488,Loading
18:27:42,344.3914271,Loading
18:27:45,344.428619,Loading
18:27:48,345.7880597,Loading
18:27:51,344.7930348,Loading
18:27:54,344.6069767,Loading
18:27:57,347.1986953,Loading
18:28:00,348.1938302,Loading
18:28:03,349.1889651,Loading
18:28:06,349.8153692,Loading
18:28:09,348.8173652,Loading
18:28:12,347.4586241,Loading
18:28:15,344.8230616,Loading
18:28:18,343.8290259,Loading
18:28:21,343.1652837,Loading
18:28:24,344.4035613,Loading
18:28:27,346.8998169,Loading
18:28:30,347.7327787,Loading
18:28:33,341.6263299,Loading
18:28:36,345.6156916,Loading
18:28:39,349.6791046,Loading
18:28:42,354.1567164,Loading
18:28:45,355.4643689,Loading
18:28:48,340.2711414,Loading
18:28:51,342.264828,Loading
18:28:54,344.5142101,Loading
18:28:57,347.3518908,Loading
18:29:00,341.9956177,Loading
18:29:03,337.5672162,Loading
18:29:06,344.4718206,Loading
18:29:09,339.9830425,Loading
18:29:12,336.6706347,Loading
18:29:15,342.6778476,Loading
18:29:18,349.1541015,Loading
18:29:21,354.0305445,Loading
18:29:24,345.1856764,Loading
18:29:27,347.1750663,Loading
18:29:30,348.8436318,Loading
18:29:33,346.9219579,Loading
18:29:36,343.8413487,Loading
18:29:39,341.8500827,Loading
18:29:42,351.3134431,Loading
18:29:45,341.8654072,Loading
18:29:48,334.538589,Loading
18:29:51,357.494686,Loading
18:29:54,349.025739,Loading
18:29:57,341.3115078,Loading
18:30:00,346.9335886,Loading
18:30:03,345.4355859,Loading
18:30:06,343.916916,Loading
18:30:09,341.922898,Loading
18:30:12,340.356192,Loading
18:30:15,350.0681894,Loading
18:30:18,352.0542867,Loading
18:30:21,353.7767057,Loading
18:30:24,343.0930696,Loading
18:30:27,348.078943,Loading
18:30:30,353,Loading
18:30:33,352.8833109,Loading
18:30:36,339.9178854,Loading
18:30:39,327.0363398,Loading
18:30:42,336.9471424,Loading
18:30:45,341.4700399,Loading
18:30:48,345.9640479,Loading
18:30:51,338.1087171,Loading
18:30:54,342.4193495,Loading
18:30:57,346.8999335,Loading
18:31:00,341.1281281,Loading
18:31:03,342.4590028,Loading
18:31:06,343.9498095,Loading
18:31:09,347.8499337,Loading
18:31:12,347.5187531,Loading
18:31:15,347.0186698,Loading
18:31:18,358.4716984,Loading
18:31:21,352.3358791,Loading
18:31:24,345.36261,Loading
18:31:27,350.6634585,Loading
18:31:30,347.7048553,Loading
18:31:33,344.2130031,Loading
18:31:36,349.1345485,Loading
18:31:39,354.6026514,Loading
18:31:42,342.9607195,Loading
18:31:45,340.6160744,Loading
18:31:48,339.1215543,Loading
18:31:51,359.1301461,Loading
18:31:54,354.1661963,Loading
18:31:57,346.6948366,Loading
18:32:00,333.3567873,Loading
18:32:03,336.496845,Loading
18:32:06,341.4785787,Loading
18:32:09,344.6779661,Loading
18:32:12,351.6647302,Loading
18:32:15,359.1336099,Loading
18:32:18,348.5575836,Loading
18:32:21,350.0686047,Loading
18:32:24,353.5569768,Loading
18:32:27,352.2592224,Loading
18:32:30,347.2364361,Loading
18:32:33,341.7610751,Loading
18:32:36,344.430279,Loading
18:32:39,342.437967,Loading
18:32:42,339.4484304,Loading
18:32:45,351.6865675,Loading
18:32:48,356.5269979,Loading
18:32:51,359.5175278,Loading
18:32:54,346.6170213,Loading
18:32:57,344.4160584,Loading
18:33:00,344.9137359,Loading
18:33:03,345.8259784,Loading
18:33:06,346.8251457,Loading
18:33:09,347.8195364,Loading
18:33:12,348.8150731,Loading
18:33:15,349.811089,Loading
18:33:18,351.6131387,Loading
18:33:21,346.3715903,Loading
18:33:24,339.3855624,Loading
18:33:27,339.5948275,Loading
18:33:30,343.1710634,Loading
18:33:33,347.153144,Loading
18:33:36,350.355718,Loading
18:33:39,343.412015,Loading
18:33:42,333.7416852,Loading
18:33:45,335.2070365,Loading
18:33:48,341.8398937,Loading
18:33:51,346.8224548,Loading
18:33:54,352.5607166,Loading
18:33:57,355.1350947,Loading
18:34:00,356.6306082,Loading
18:34:03,347.9910272,Loading
18:34:06,347.6119402,Loading
18:34:09,351.0945273,Loading
18:34:12,342.4310345,Loading
18:34:15,344.4926067,Loading
18:34:18,351.9689316,Loading
18:34:21,343.1401589,Loading
18:34:24,340.8007313,Loading
18:34:27,343.293668,Loading
18:34:30,342.5721401,Loading
18:34:33,340.5797775,Loading
18:34:36,347.0617532,Loading
18:34:39,347.1879674,Loading
18:34:42,343.1992689,Loading
18:34:45,353.7709569,Loading
18:34:48,357.6217928,Loading
18:34:51,355.6224593,Loading
18:34:54,345.4066335,Loading
18:34:57,342.0195526,Loading
18:35:00,343.5108534,Loading
18:35:03,354.0699299,Loading
18:35:06,356.3240279,Loading
18:35:09,352.335992,Loading
18:35:12,349.6730961,Loading
18:35:15,351.6374793,Loading
18:35:18,355.6175789,Loading
18:35:21,352.4495353,Loading
18:35:24,346.1299306,Loading
18:35:27,340.1637389,Loading
18:35:30,342.4628208,Loading
18:35:33,347.8561711,Loading
18:35:36,352.3352687,Loading
18:35:39,341.5165567,Loading
18:35:42,338.032097,Loading
18:35:45,344.5180442,Loading
18:35:48,342.0646238,Loading
18:35:51,339.6068558,Loading
18:35:54,340.5909463,Loading
18:35:57,343.9442391,Loading
18:36:00,348.9828687,Loading
18:36:03,346.8466357,Loading
18:36:06,344.8818832,Loading
18:36:09,346.3791383,Loading
18:36:12,345.2463382,Loading
18:36:15,342.8393508,Loading
18:36:18,340.8519378,Loading
18:36:21,351.4190536,Loading
18:36:24,356.0139697,Loading
18:36:27,349.0291035,Loading
18:36:30,340.9249914,Loading
18:36:33,340.080731,Loading
18:36:36,345.5624583,Loading
18:36:39,348,Loading
18:36:42,350.4670431,Loading
18:36:45,354.9498589,Loading
18:36:48,351.6056994,Loading
18:36:51,347.2683333,Loading
18:36:54,347.7683333,Loading
18:36:57,344.2731484,Loading
18:37:00,342.578633,Loading
18:37:03,345.5646981,Loading
18:37:06,344.4033331,Loading
18:37:09,340.4466599,Loading
18:37:12,337.4556331,Loading
18:37:15,341.1094893,Loading
18:37:18,345.7464274,Loading
18:37:21,345.2479229,Loading
18:37:24,344.7500829,Loading
18:37:27,344.2529002,Loading
18:37:30,344.4880795,Loading
18:37:33,343.7907518,Loading
18:37:36,341.2957419,Loading
18:37:39,342.8706037,Loading
18:37:42,345.7631055,Loading
18:37:45,345.265428,Loading
18:37:48,348.7345781,Loading
18:37:51,351.1409853,Loading
18:37:54,347.1602256,Loading
18:37:57,342.2578282,Loading
18:38:00,342.6387779,Loading
18:38:03,350.6069054,Loading
18:38:06,345.6558685,Loading
18:38:09,338.394544,Loading
18:38:12,348.374584,Loading
18:38:15,350.1157271,Loading
18:38:18,345.4254042,Loading
18:38:21,346.4255709,Loading
18:38:24,342.7938079,Loading
18:38:27,340.9298331,Loading
18:38:30,350.4298331,Loading
18:38:33,350.6738199,Loading
18:38:36,342.6,Loading
18:38:39,341.609901,Loading
18:38:42,345.2695418,Loading
18:38:45,347.8622066,Loading
18:38:48,337.3779329,Loading
18:38:51,335.8730925,Loading
18:38:54,348.3150301,Loading
18:38:57,354.4742268,Loading
18:39:00,350.4883143,Loading
18:39:03,346.5101939,Loading
18:39:06,345.1040559,Loading
18:39:09,348.0968065,Loading
18:39:12,351.0908184,Loading
18:39:15,345.8179713,Loading
18:39:18,334.9359123,Loading
18:39:21,340.4149094,Loading
18:39:24,347.0965494,Loading
18:39:27,350.791964,Loading
18:39:30,344.3167856,Loading
18:39:33,342.3279015,Loading
18:39:36,347.8242031,Loading
18:39:39,350.314243,Loading
18:39:42,352.964179,Loading
18:39:45,354.5234766,Loading
18:39:48,353.024975,Loading
18:39:51,352.3140113,Loading
18:39:54,350.3809288,Loading
18:39:57,341.9232172,Loading
18:40:00,341.9734221,Loading
18:40:03,356.4426556,Loading
18:40:06,357.9364315,Loading
18:40:09,349.4991667,Loading
18:40:12,328.0069769,Loading
18:40:15,334.9837211,Loading
18:40:18,339.3014584,Loading
18:40:21,336.8155453,Loading
18:40:24,336.075083,Loading
18:40:27,338.5599008,Loading
18:40:30,336.9074635,Loading
18:40:33,335.2550262,Loading
18:40:36,344.4108952,Loading
18:40:39,353.8777613,Loading
18:40:42,360.0136077,Loading
18:40:45,355.787577,Loading
18:40:48,350.8050159,Loading
18:40:51,345.8238222,Loading
18:40:54,343.2716235,Loading
18:40:57,348.7606455,Loading
18:41:00,350.9618698,Loading
18:41:03,344.110632,Loading
18:41:06,344.6082269,Loading
18:41:09,343.7286613,Loading
18:41:12,338.8094514,Loading
18:41:15,337.8977359,Loading
18:41:18,337.0187909,Loading
18:41:21,339.2911479,Loading
18:41:24,345.768477,Loading
18:41:27,347.5609275,Loading
18:41:30,333.8331394,Loading
18:41:33,338.3204254,Loading
18:41:36,343.0739145,Loading
18:41:39,347.3061359,Loading
18:41:42,343.3260365,Loading
18:41:45,339.5892352,Loading
18:41:48,337.0896517,Loading
18:41:51,337.6040357,Loading
18:41:54,349.6733779,Loading
18:41:57,341.1875208,Loading
18:42:00,335.5239046,Loading
18:42:03,344.2223144,Loading
18:42:06,345.7143568,Loading
18:42:09,347.1370089,Loading
18:42:12,348.0642797,Loading
18:42:15,348.5638634,Loading
18:42:18,348.7475149,Loading
18:42:21,346.7589241,Loading
18:42:24,344.7665615,Loading
18:42:27,342.5486226,Loading
18:42:30,338.7284955,Loading
18:42:33,336.2376287,Loading
18:42:36,335.8227088,Loading
18:42:39,351.80345,Loading
18:42:42,349.7909919,Loading
18:42:45,347.7785338,Loading
18:42:48,345.7660758,Loading
18:42:51,343.6290109,Loading
18:42:54,339.3413015,Loading
18:42:57,332.7448505,Loading
18:43:00,342.213289,Loading
18:43:03,349.7138604,Loading
18:43:06,333.3852294,Loading
18:43:09,339.3732534,Loading
18:43:12,344.9097857,Loading
18:43:15,343.4145207,Loading
18:43:18,342.2676799,Loading
18:43:21,346.9773635,Loading
18:43:24,346.4780293,Loading
18:43:27,346,Loading
18:43:30,346,Loading
18:43:33,345.0265734,Loading
18:43:36,343.2021138,Loading
18:43:39,348.9630985,Loading
18:43:42,347.4670878,Loading
18:43:45,345.9807565,Loading
18:43:48,345.0219306,Loading
18:43:51,346.5171955,Loading
18:43:54,348.0414318,Loading
18:43:57,353,Loading
18:44:00,353,Loading
18:44:03,353,Loading
18:44:06,349.0359402,Loading
18:44:09,345.0465426,Loading
18:44:12,341.0571809,Loading
18:44:15,352.7887046,Loading
18:44:18,352.5109525,Loading
18:44:21,352.0131099,Loading
18:44:24,352,Loading
18:44:27,342.812874,Loading
18:44:30,333.3318361,Loading
18:44:33,332.0420252,Loading
18:44:36,346.7920609,Loading
18:44:39,362.2380003,Loading
18:44:42,355.9090004,Loading
18:44:45,348.4500247,Loading
18:44:48,348,Loading
18:44:51,346.6027602,Loading
18:44:54,345.106252,Loading
18:44:57,344.0743939,Loading
18:45:00,344.4611296,Loading
18:45:03,344.9594684,Loading
18:45:06,342.2631578,Loading
18:45:09,344.273861,Loading
18:45:12,346.7680412,Loading
18:45:15,346.0975125,Loading
18:45:18,341.8051158,Loading
18:45:21,337.154468,Loading
18:45:24,332.5038201,Loading
18:45:27,334.2236077,Loading
18:45:30,336.7173732,Loading
18:45:33,340.5115513,Loading
18:45:36,340.5617397,Loading
18:45:39,340.061823,Loading
18:45:42,359.1897814,Loading
18:45:45,354.6276948,Loading
18:45:48,346.1699836,Loading
18:45:51,350.1391651,Loading
18:45:54,347.5858686,Loading
18:45:57,343.5958437,Loading
18:46:00,354.8816093,Loading
18:46:03,351.5150863,Loading
18:46:06,345.0495691,Loading
18:46:09,341.5370794,Loading
18:46:12,343.443448,Loading
18:46:15,346.4329846,Loading
18:46:18,350.2300282,Loading
18:46:21,354.2160769,Loading
18:46:24,355,Loading
18:46:27,353.3671611,Loading
18:46:30,348.9180086,Loading
18:46:33,348,Loading
18:46:36,349.5730411,Loading
18:46:39,351.565073,Loading
18:46:42,342.6944447,Loading
18:46:45,335.368036,Loading
18:46:48,329.3810078,Loading
18:46:51,344.9196938,Loading
18:46:54,348.0908639,Loading
18:46:57,345.6082423,Loading
18:47:00,346.5064848,Loading
18:47:03,349.6268904,Loading
18:47:06,353.1170017,Loading
18:47:09,362.9016881,Loading
18:47:12,357.1406716,Loading
18:47:15,345.1686061,Loading
18:47:18,347.8787476,Loading
18:47:21,346.7115385,Loading
18:47:24,342.2354111,Loading
18:47:27,346.0528416,Loading
18:47:30,348,Loading
18:47:33,348,Loading
18:47:36,352.9701396,Loading
18:47:39,351.8189525,Loading
18:47:42,347.3301745,Loading
18:47:45,345.6496265,Loading
18:47:48,345.1517012,Loading
18:47:51,344.3095002,Loading
18:47:54,347.7757645,Loading
18:47:57,353.2611369,Loading
18:48:00,350.9223883,Loading
18:48:03,348.6621824,Loading
18:48:06,348.1639263,Loading
18:48:09,351.3250742,Loading
18:48:12,349.3638484,Loading
18:48:15,343.871172,Loading
18:48:18,343.9694656,Loading
18:48:21,347.6104284,Loading
18:48:24,351.5958154,Loading
18:48:27,354.9339748,Loading
18:48:30,351.8364604,Loading
18:48:33,345.361282,Loading
18:48:36,345.5328903,Loading
18:48:39,346.0545213,Loading
18:48:42,344.5585106,Loading
18:48:45,343.3791281,Loading
18:48:48,345.1574305,Loading
18:48:51,348.6521884,Loading
18:48:54,353.645895,Loading
18:48:57,350.8665335,Loading
18:49:00,342.3580248,Loading
18:49:03,335.3944409,Loading
18:49:06,337.1596553,Loading
18:49:09,344.1156011,Loading
18:49:12,345.8299184,Loading
18:49:15,343.8309179,Loading
18:49:18,346.4862446,Loading
18:49:21,349,Loading
18:49:24,349,Loading
18:49:27,346.7173404,Loading
18:49:30,345,Loading
18:49:33,345,Loading
18:49:36,346.6755054,Loading
18:49:39,348.5551673,Loading
18:49:42,349.5536695,Loading
18:49:45,347.8884175,Loading
18:49:48,344.0700043,Loading
18:49:51,348.088385,Loading
18:49:54,348.9219528,Loading
18:49:57,348,Loading
18:50:00,348,Loading
18:50:03,345.3740888,Loading
18:50:06,343,Loading
18:50:09,343,Loading
18:50:12,340.4346242,Loading
18:50:15,340.5402891,Loading
18:50:18,345.5245059,Loading
18:50:21,346.9986737,Loading
18:50:24,345.7513729,Loading
18:50:27,345.2521218,Loading
18:50:30,352.8545453,Loading
18:50:33,358.0892175,Loading
18:50:36,352.1081576,Loading
18:50:39,347.324697,Loading
18:50:42,343.8369042,Loading
18:50:45,342,Loading
18:50:48,344.1020917,Loading
18:50:51,348.5841634,Loading
18:50:54,348.6980691,Loading
18:50:57,347.8304298,Loading
18:51:00,351.8125104,Loading
18:51:03,350.854769,Loading
18:51:06,345.2167634,Loading
18:51:09,341.2333608,Loading
18:51:12,340.7497511,Loading
18:51:15,346.6833802,Loading
18:51:18,355.1509212,Loading
18:51:21,357.0106597,Loading
18:51:24,351.5145889,Loading
18:51:27,348.0331565,Loading
18:51:30,346.8278607,Loading
18:51:33,348.4100432,Loading
18:51:36,349.4077153,Loading
18:51:39,350.8072848,Loading
18:51:42,353.7949103,Loading
18:51:45,358.2859282,Loading
18:51:48,354.2893247,Loading
18:51:51,344.3913116,Loading
18:51:54,345.3861714,Loading
18:51:57,346.3826174,Loading
18:52:00,345.667442,Loading
18:52:03,342.1790697,Loading
18:52:06,344.1054031,Loading
18:52:09,355.0434208,Loading
18:52:12,357.2837211,Loading
18:52:15,350.6170706,Loading
18:52:18,355.100631,Loading
18:52:21,354.4701965,Loading
18:52:24,346.0679629,Loading
18:52:27,340.5844134,Loading
18:52:30,344.5713816,Loading
18:52:33,359.3384207,Loading
18:52:36,360.3337757,Loading
18:52:39,359.6808511,Loading
18:52:42,356.5094716,Loading
18:52:45,355.0139581,Loading
18:52:48,352.7201059,Loading
18:52:51,351.1015288,Loading
18:52:54,354.5910601,Loading
18:52:57,357.6183028,Loading
18:53:00,357.0079602,Loading
18:53:03,350.5402983,Loading
18:53:06,348.9671426,Loading
18:53:09,354.0975084,Loading
18:53:12,347.6191031,Loading
18:53:15,342.7147117,Loading
18:53:18,343.2602991,Loading
18:53:21,347.7453489,Loading
18:53:24,346.6339519,Loading
18:53:27,336.8767443,Loading
18:53:30,343.8534885,Loading
18:53:33,349.9155726,Loading
18:53:36,353.4056838,Loading
18:53:39,354.4990255,Loading
18:53:42,351.0435657,Loading
18:53:45,355.5676944,Loading
18:53:48,355.1566024,Loading
18:53:51,343.9455637,Loading
18:53:54,347.9409024,Loading
18:53:57,353.0992038,Loading
18:54:00,358.5118791,Loading
18:54:03,352.0323973,Loading
18:54:06,347.4447395,Loading
18:54:09,349.5455904,Loading
18:54:12,352.0368709,Loading
18:54:15,349.5833333,Loading
18:54:18,335.2406391,Loading
18:54:21,346.2241639,Loading
18:54:24,350.3984735,Loading
18:54:27,334.0549923,Loading
18:54:30,344.5218471,Loading
18:54:33,351.109453,Loading
18:54:36,343.9217739,Loading
18:54:39,348.904335,Loading
18:54:42,351.2288553,Loading
18:54:45,343.6035887,Loading
18:54:48,347.0925403,Loading
18:54:51,349.1699867,Loading
18:54:54,345.2436751,Loading
18:54:57,346.7416778,Loading
18:55:00,348.2387664,Loading
18:55:03,349.7310562,Loading
18:55:06,348.9143997,Loading
18:55:09,338.0111242,Loading
18:55:12,344.9843932,Loading
18:55:15,349.9013333,Loading
18:55:18,343.3412856,Loading
18:55:21,345.8263751,Loading
18:55:24,347.4986667,Loading
18:55:27,344.6230323,Loading
18:55:30,349.5940347,Loading
18:55:33,352.4165839,Unloading
18:55:36,340.9762107,Unloading
18:55:39,349.9597408,Unloading
18:55:42,358.5232559,Unloading
18:55:45,363.1516909,Unloading
18:55:48,364.6437334,Unloading
18:55:51,364.5464229,Unloading
18:55:54,350.5782873,Unloading
18:55:57,357.051652,Unloading
18:56:00,363.5250167,Unloading
18:56:03,360.2654722,Unloading
18:56:06,350.8080304,Unloading
18:56:09,341.6591659,Unloading
18:56:12,337.152951,Unloading
18:56:15,339.6467165,Unloading
18:56:18,341.8317851,Unloading
18:56:21,339.308509,Unloading
18:56:24,345.2796486,Unloading
18:56:27,351.2306159,Unloading
18:56:30,356.7214643,Unloading
18:56:33,361.3840026,Unloading
18:56:36,346.0854489,Unloading
18:56:39,348.5742492,Unloading
18:56:42,351.025308,Unloading
18:56:45,352.0242082,Unloading
18:56:48,353.0190681,Unloading
18:56:51,353.8048463,Unloading
18:56:54,340.0288174,Unloading
18:56:57,343.0099371,Unloading
18:57:00,345.9910567,Unloading
18:57:03,356.9853088,Unloading
18:57:06,357,Unloading
18:57:09,357,Unloading
18:57:12,336.2645898,Unloading
18:57:15,345.8454376,Unloading
18:57:18,355.8171844,Unloading
18:57:21,346.2354114,Unloading
18:57:24,341.1361674,Unloading
18:57:27,336.1544336,Unloading
18:57:30,343.7159919,Unloading
18:57:33,347.3645123,Unloading
18:57:36,350.8534639,Unloading
18:57:39,328.1451293,Unloading
18:57:42,342.6662234,Unloading
18:57:45,359.1223404,Unloading
18:57:48,339.2700739,Unloading
18:57:51,345.9923473,Unloading
18:57:54,354.4767927,Unloading
18:57:57,353.1320504,Unloading
18:58:00,351.1413404,Unloading
18:58:03,347.3024876,Unloading
18:58:06,346.0795285,Unloading
18:58:09,345.0833472,Unloading
18:58:12,355.9558281,Unloading
18:58:15,352.9093627,Unloading
18:58:18,348.427291,Unloading
18:58:21,339.8580004,Unloading
18:58:24,333.5909319,Unloading
18:58:27,327.6118586,Unloading
18:58:30,358.2827746,Unloading
18:58:33,361.1097824,Unloading
18:58:36,360.1132702,Unloading
18:58:39,360,Unloading
18:58:42,358.6887153,Unloading
18:58:45,357.1929533,Unloading
18:58:48,343.9697477,Unloading
18:58:51,359.7534903,Unloading
18:58:54,380.198969,Unloading
18:58:57,340.9930474,Unloading
18:59:00,336.1358497,Unloading
18:59:03,338.63003,Unloading
18:59:06,341.5448208,Unloading
18:59:09,344.9569768,Unloading
18:59:12,348.4453489,Unloading
18:59:15,353.1702478,Unloading
18:59:18,362.2797478,Unloading
18:59:21,372.2234007,Unloading
18:59:24,368.6675546,Unloading
18:59:27,362.1751291,Unloading
18:59:30,363.4472111,Unloading
18:59:33,356.2857855,Unloading
18:59:36,346.8204914,Unloading
18:59:39,349.8266934,Unloading
18:59:42,354.605084,Unloading
18:59:45,359.0908789,Unloading
18:59:48,353.6530681,Unloading
18:59:51,349.6316838,Unloading
18:59:54,346.6426436,Unloading
18:59:57,341.311878,Unloading
19:00:00,342.7220929,Unloading
19:00:03,346.210465,Unloading
19:00:06,345.459854,Unloading
19:00:09,346.5313641,Unloading
19:00:12,348.5227348,Unloading
19:00:15,345.2109634,Unloading
19:00:18,345.1317276,Unloading
19:00:21,346.6267442,Unloading
19:00:24,345.5023287,Unloading
19:00:27,345.3724287,Unloading
19:00:30,345.8701062,Unloading
19:00:33,354.8502995,Unloading
19:00:36,356.8978066,Unloading
19:00:39,355.4022931,Unloading
19:00:42,366.6339519,Unloading
19:00:45,369.1915601,Unloading
19:00:48,366.6994517,Unloading
19:00:51,362.413495,Unloading
19:00:54,357.4276218,Unloading
19:00:57,358.1268211,Unloading
19:01:00,361.4670987,Unloading
19:01:03,364.9566302,Unloading
19:01:06,356.2477641,Unloading
19:01:09,352.6921289,Unloading
19:01:12,353.6884756,Unloading
19:01:15,351.9448505,Unloading
19:01:18,351.6817276,Unloading
19:01:21,352.6784053,Unloading
19:01:24,349.7935077,Unloading
19:01:27,346.3896274,Unloading
19:01:30,348.350839,Unloading
19:01:33,351.6582782,Unloading
19:01:36,351.6795148,Unloading
19:01:39,349.6858282,Unloading
19:01:42,347.6992729,Unloading
19:01:45,350.2280587,Unloading
19:01:48,355.2147609,Unloading
19:01:51,351.24693,Unloading
19:01:54,347.6822787,Unloading
19:01:57,347.1840226,Unloading
19:02:00,354.5705233,Unloading
19:02:03,357.744695,Unloading
19:02:06,355.7553051,Unloading
19:02:09,352.5407996,Unloading
19:02:12,353.1350406,Unloading
19:02:15,356.6274737,Unloading
19:02:18,362.2468764,Unloading
19:02:21,369.243378,Unloading
19:02:24,366.5910746,Unloading
19:02:27,359.7248423,Unloading
19:02:30,354.2449352,Unloading
19:02:33,355.513889,Unloading
19:02:36,356.5461051,Unloading
19:02:39,354.049434,Unloading
19:02:42,355.297226,Unloading
19:02:45,354.7186666,Unloading
19:02:48,350.7186666,Unloading
19:02:51,345.6017876,Unloading
19:02:54,345.747595,Unloading
19:02:57,350.6249829,Unloading
19:03:00,353.8702013,Unloading
19:03:03,350.9353556,Unloading
19:03:06,354.4162109,Unloading
19:03:09,356,Unloading
19:03:12,355.7311899,Unloading
19:03:15,355.2340073,Unloading
19:03:18,353.9367258,Unloading
19:03:21,350.8748963,Unloading
19:03:24,346.8928156,Unloading
19:03:27,346.0427294,Unloading
19:03:30,348.5488048,Unloading
19:03:33,351.5368527,Unloading
19:03:36,351.9870989,Unloading
19:03:39,349.2418388,Unloading
19:03:42,345.7441706,Unloading
19:03:45,348.240836,Unloading
19:03:48,356.6999504,Unloading
19:03:51,349.6841227,Unloading
19:03:54,343.1403711,Unloading
19:03:57,353.5812066,Unloading
19:04:00,351.8089701,Unloading
19:04:03,345.6660023,Unloading
19:04:06,349.153795,Unloading
19:04:09,352.8757887,Unloading
19:04:12,353.1391334,Unloading
19:04:15,349.1544082,Unloading
19:04:18,352.0291968,Unloading
19:04:21,358.9064629,Unloading
19:04:24,360.9001495,Unloading
19:04:27,359.333994,Unloading
19:04:30,357.3138396,Unloading
19:04:33,360.3043696,Unloading
19:04:36,356.3915641,Unloading
19:04:39,350.9259013,Unloading
19:04:42,355.4116962,Unloading
19:04:45,358.4215947,Unloading
19:04:48,358.7904461,Unloading
19:04:51,358.2911118,Unloading
19:04:54,355.5194977,Unloading
19:04:57,350.9813737,Unloading
19:05:00,348.4867787,Unloading
19:05:03,356.6190476,Unloading
19:05:06,367.4419302,Unloading
19:05:09,358.4569054,Unloading
19:05:12,353.766927,Unloading
19:05:15,355.1837209,Unloading
19:05:18,355.6820598,Unloading
19:05:21,356.7205176,Unloading
19:05:24,358.7108973,Unloading
19:05:27,355.7930352,Unloading
19:05:30,348.3461219,Unloading
19:05:33,349.3426341,Unloading
19:05:36,349.323393,Unloading
19:05:39,347.6665004,Unloading
19:05:42,346.6689942,Unloading
19:05:45,346.6575707,Unloading
19:05:48,348.1632619,Unloading
19:05:51,348.661518,Unloading
19:05:54,353.7892461,Unloading
19:05:57,361.3200998,Unloading
19:06:00,352.8483391,Unloading
19:06:03,350.7110517,Unloading
19:06:06,358.07792,Unloading
19:06:09,355.08739,Unloading
19:06:12,352.3998013,Unloading
19:06:15,351.7784116,Unloading
19:06:18,354.4111452,Unloading
19:06:21,356.8632014,Unloading
19:06:24,350.715377,Unloading
19:06:27,349.7190302,Unloading
19:06:30,347.3476252,Unloading
19:06:33,343.8027325,Unloading
19:06:36,346.8017327,Unloading
19:06:39,350.8603184,Unloading
19:06:42,355.0856431,Unloading
19:06:45,351.600166,Unloading
19:06:48,349.5063963,Unloading
19:06:51,351.5000831,Unloading
19:06:54,354.4800798,Unloading
19:06:57,360.9396353,Unloading
19:07:00,368.8998341,Unloading
19:07:03,369.8627584,Unloading
19:07:06,352.7678126,Unloading
19:07:09,351.7713004,Unloading
19:07:12,351.4476726,Unloading
19:07:15,352.6757702,Unloading
19:07:18,351.1770192,Unloading
19:07:21,347.8647215,Unloading
19:07:24,341.3547959,Unloading
19:07:27,347.8267506,Unloading
19:07:30,352.0026509,Unloading
19:07:33,348.4858569,Unloading
19:07:36,350.9816972,Unloading
19:07:39,353.3796297,Unloading
19:07:42,355.2748168,Unloading
19:07:45,356.7738174,Unloading
19:07:48,358.180675,Unloading
19:07:51,357.8686265,Unloading
19:07:54,351.391297,Unloading
19:07:57,348.1702623,Unloading
19:08:00,359,Unloading
19:08:03,359,Unloading
19:08:06,356.9614617,Unloading
19:08:09,346.997509,Unloading
19:08:12,353.4748381,Unloading
19:08:15,357.8314013,Unloading
19:08:18,349.8817489,Unloading
